(1.96219e+06,1.2745e+06)
(1.96219e+06,1.2505e+06)
(1.96219e+06,1.2355e+06)
(1.96219e+06,1.2145e+06)
(1.96219e+06,1.0875e+06)
(1.96219e+06,1.0635e+06)
(1.96219e+06,1.0485e+06)
(1.96219e+06,1.0275e+06)
(1.96219e+06,900500)
(1.96219e+06,876500)
(1.96219e+06,861500)
(1.96219e+06,840500)
(1.96219e+06,713500)
(1.96219e+06,674500)
(1.96219e+06,526500)
(1.96219e+06,502500)
(1.96219e+06,487500)
(1.96219e+06,276500)
(1.96219e+06,266500)
(1.96219e+06,1000)
(1.74917e+06,713500)
(1.74917e+06,689500)
(1.67097e+06,653500)
(1.6706e+06,554500)
(1.67038e+06,544500)
(1.66969e+06,466500)
(1.66754e+06,406500)
(1.66715e+06,395500)
(1.66625e+06,370500)
(1.64266e+06,3.0515e+06)
(1.64266e+06,2.9765e+06)
(1.64266e+06,1.4765e+06)
(1.64266e+06,1.4015e+06)
(1.64266e+06,1.2745e+06)
(1.64266e+06,1.2505e+06)
(1.64266e+06,1.2355e+06)
(1.64266e+06,1.2145e+06)
(1.64266e+06,1.0875e+06)
(1.64266e+06,1.0635e+06)
(1.64266e+06,1.0485e+06)
(1.64266e+06,1.0275e+06)
(1.64266e+06,900500)
(1.64266e+06,876500)
(1.64266e+06,861500)
(1.64266e+06,840500)
(1.64266e+06,674500)
(1.64266e+06,526500)
(1.64266e+06,502500)
(1.64266e+06,487500)
(1.53615e+06,713500)
(1.53615e+06,689500)
(1.51592e+06,653500)
(1.48289e+06,1.4765e+06)
(1.48289e+06,1.4015e+06)
(1.48289e+06,1.2745e+06)
(1.48289e+06,1.2145e+06)
(1.48289e+06,1.0875e+06)
(1.48289e+06,1.0635e+06)
(1.48289e+06,1.0485e+06)
(1.48289e+06,1.0275e+06)
(1.48289e+06,900500)
(1.48289e+06,840500)
(1.36087e+06,653500)
(1.36039e+06,554500)
(1.36009e+06,544500)
(1.35916e+06,466500)
(1.3563e+06,406500)
(1.35578e+06,395500)
(1.35458e+06,370500)
(1.32312e+06,6.9485e+06)
(1.32312e+06,6.6515e+06)
(1.32312e+06,6.0515e+06)
(1.32312e+06,5.1015e+06)
(1.32312e+06,5.0265e+06)
(1.32312e+06,4.6265e+06)
(1.32312e+06,4.5515e+06)
(1.32312e+06,3.0515e+06)
(1.32312e+06,2.9765e+06)
(1.32312e+06,1.4765e+06)
(1.32312e+06,1.4015e+06)
(1.32312e+06,1.2745e+06)
(1.32312e+06,1.2505e+06)
(1.32312e+06,1.2355e+06)
(1.32312e+06,1.2145e+06)
(1.32312e+06,1.0875e+06)
(1.32312e+06,1.0635e+06)
(1.32312e+06,1.0485e+06)
(1.32312e+06,1.0275e+06)
(1.32312e+06,900500)
(1.32312e+06,876500)
(1.32312e+06,861500)
(1.32312e+06,840500)
(1.32312e+06,713500)
(1.32312e+06,689500)
(1.32312e+06,674500)
(1.32312e+06,526500)
(1.32312e+06,502500)
(1.32312e+06,487500)
(1.32312e+06,276500)
(1.32312e+06,266500)
(1.32312e+06,1000)
(1.20583e+06,653500)
(1.16336e+06,1.4765e+06)
(1.16336e+06,1.4015e+06)
(1.16336e+06,1.2745e+06)
(1.16336e+06,1.2505e+06)
(1.16336e+06,1.2355e+06)
(1.16336e+06,1.2145e+06)
(1.16336e+06,1.0875e+06)
(1.16336e+06,1.0635e+06)
(1.16336e+06,1.0485e+06)
(1.16336e+06,1.0275e+06)
(1.16336e+06,900500)
(1.16336e+06,876500)
(1.16336e+06,861500)
(1.16336e+06,840500)
(1.16336e+06,674500)
(1.16336e+06,526500)
(1.16336e+06,487500)
(1.1101e+06,713500)
(1.1101e+06,689500)
(1.05078e+06,653500)
(1.05017e+06,554500)
(1.0498e+06,544500)
(1.04864e+06,466500)
(1.04507e+06,406500)
(1.04441e+06,395500)
(1.04292e+06,370500)
(1.00359e+06,3.0515e+06)
(1.00359e+06,2.9765e+06)
(1.00359e+06,1.4765e+06)
(1.00359e+06,1.4015e+06)
(1.00359e+06,1.2745e+06)
(1.00359e+06,1.2505e+06)
(1.00359e+06,1.2355e+06)
(1.00359e+06,1.2145e+06)
(1.00359e+06,1.0875e+06)
(1.00359e+06,1.0635e+06)
(1.00359e+06,1.0485e+06)
(1.00359e+06,1.0275e+06)
(1.00359e+06,900500)
(1.00359e+06,876500)
(1.00359e+06,861500)
(1.00359e+06,840500)
(1.00359e+06,674500)
(1.00359e+06,526500)
(1.00359e+06,502500)
(1.00359e+06,487500)
(1.00359e+06,276500)
(1.00359e+06,266500)
(897083,713500)
(897083,689500)
(895734,653500)
(895066,554500)
(894651,544500)
(893383,466500)
(843828,1.4765e+06)
(843828,1.4015e+06)
(843828,1.2745e+06)
(843828,1.2505e+06)
(843828,1.2355e+06)
(843828,1.2145e+06)
(843828,1.0875e+06)
(843828,1.0635e+06)
(843828,1.0485e+06)
(843828,1.0275e+06)
(843828,900500)
(843828,876500)
(843828,861500)
(843828,840500)
(843828,674500)
(843828,526500)
(843828,502500)
(843828,487500)
(790573,713500)
(740687,653500)
(739958,554500)
(739505,544500)
(738122,466500)
(733829,406500)
(733041,395500)
(731252,370500)
(684062,5.1015e+06)
(684062,5.0265e+06)
(684062,4.6265e+06)
(684062,4.5515e+06)
(684062,3.0515e+06)
(684062,2.9765e+06)
(684062,1.4765e+06)
(684062,1.4015e+06)
(684062,1.2745e+06)
(684062,1.2505e+06)
(684062,1.2355e+06)
(684062,1.2145e+06)
(684062,1.0875e+06)
(684062,1.0635e+06)
(684062,1.0485e+06)
(684062,1.0275e+06)
(684062,900500)
(684062,876500)
(684062,861500)
(684062,840500)
(684062,713500)
(684062,689500)
(684062,674500)
(684062,526500)
(684062,502500)
(684062,487500)
(684062,276500)
(684062,266500)
(684062,1000)
(604180,1.0875e+06)
(604180,1.0275e+06)
(604180,900500)
(604180,840500)
(585640,653500)
(584851,554500)
(584360,544500)
(582862,466500)
(577552,713500)
(577552,689500)
(524297,1.4765e+06)
(524297,1.4015e+06)
(524297,1.2745e+06)
(524297,1.2505e+06)
(524297,1.2355e+06)
(524297,1.2145e+06)
(524297,1.0875e+06)
(524297,1.0635e+06)
(524297,1.0485e+06)
(524297,1.0275e+06)
(524297,900500)
(524297,876500)
(524297,861500)
(524297,840500)
(524297,674500)
(524297,526500)
(471042,713500)
(471042,689500)
(444414,1.2745e+06)
(444414,1.2505e+06)
(444414,1.2355e+06)
(444414,1.2145e+06)
(444414,1.0875e+06)
(444414,1.0635e+06)
(444414,1.0485e+06)
(444414,1.0275e+06)
(444414,900500)
(444414,876500)
(444414,861500)
(444414,840500)
(444414,674500)
(430593,653500)
(429743,554500)
(429215,544500)
(427601,466500)
(422592,406500)
(421673,395500)
(419586,370500)
(364531,2.9765e+06)
(364531,1.4765e+06)
(364531,1.4015e+06)
(364531,1.2745e+06)
(364531,1.2505e+06)
(364531,1.2355e+06)
(364531,1.2145e+06)
(364531,1.0875e+06)
(364531,1.0635e+06)
(364531,1.0485e+06)
(364531,1.0275e+06)
(364531,900500)
(364531,876500)
(364531,861500)
(364531,840500)
(364531,713500)
(364531,689500)
(364531,674500)
(364531,526500)
(364531,502500)
(364531,487500)
(364531,276500)
(364531,266500)
(284648,1.2745e+06)
(284648,1.2505e+06)
(284648,1.2355e+06)
(284648,1.2145e+06)
(284648,1.0875e+06)
(284648,1.0635e+06)
(284648,1.0485e+06)
(284648,1.0275e+06)
(284648,900500)
(284648,876500)
(284648,861500)
(284648,840500)
(284648,674500)
(275546,653500)
(274636,554500)
(274069,544500)
(272341,466500)
(266973,406500)
(265989,395500)
(263753,370500)
(258021,713500)
(258021,689500)
(244707,876500)
(244707,861500)
(244707,840500)
(204766,1.4765e+06)
(204766,1.4015e+06)
(204766,1.2745e+06)
(204766,1.2505e+06)
(204766,1.2355e+06)
(204766,1.2145e+06)
(204766,1.0875e+06)
(204766,1.0635e+06)
(204766,1.0485e+06)
(204766,1.0275e+06)
(204766,900500)
(204766,876500)
(204766,861500)
(204766,840500)
(204766,713500)
(204766,674500)
(204766,526500)
(204766,502500)
(204766,487500)
(204766,276500)
(204766,266500)
(198022,653500)
(197082,554500)
(196497,544500)
(194710,466500)
(189164,406500)
(188147,395500)
(185837,370500)
(164824,900500)
(164824,876500)
(164824,861500)
(164824,840500)
(159261,653500)
(151510,713500)
(151510,689500)
(124883,1.2145e+06)
(124883,1.0875e+06)
(124883,1.0635e+06)
(124883,1.0485e+06)
(124883,1.0275e+06)
(124883,900500)
(124883,876500)
(124883,861500)
(124883,840500)
(124883,713500)
(124883,689500)
(124883,674500)
(124883,526500)
(124883,502500)
(124883,487500)
(120499,653500)
(119528,554500)
(119004,628750)
(118924,544500)
(117509,604000)
(117080,466500)
(115490,653500)
(114519,554500)
(112500,604000)
(111355,406500)
(110305,395500)
(109510,554500)
(107920,370500)
(98255.2,713500)
(98255.2,689500)
(90000,653500)
(90000,554500)
(90000,544500)
(84941.4,900500)
(84941.4,876500)
(84941.4,861500)
(84941.4,840500)
(84941.4,713500)
(84941.4,689500)
(84941.4,674500)
(84941.4,526500)
(84941.4,502500)
(84941.4,487500)
(77255,653500)
(75538,544500)
(74956.1,674500)
(72080,370500)
(71627.6,713500)
(71627.6,689500)
(70490,554500)
(69695,395500)
(68995,579250)
(68645,406500)
(67500,604000)
(66005,628750)
(65782.5,436500)
(65481,554500)
(65257.5,641125)
(64970.7,674500)
(64970.7,526500)
(64970.7,502500)
(64970.7,487500)
(64510,653500)
(63986,579250)
(62920,466500)
(62491,604000)
(61076,544500)
(60996,628750)
(60472,554500)
(60248.5,641125)
(59501,653500)
(58313.8,713500)
(58313.8,689500)
(54985.4,674500)
(54985.4,526500)
(53038,544500)
(52736,554500)
(52250.5,653500)
(45000,6.9485e+06)
(45000,6.6515e+06)
(45000,6.0515e+06)
(45000,5.1015e+06)
(45000,5.0265e+06)
(45000,4.6265e+06)
(45000,4.5515e+06)
(45000,3.0515e+06)
(45000,2.9765e+06)
(45000,1.4765e+06)
(45000,1.4015e+06)
(45000,1.2745e+06)
(45000,1.2505e+06)
(45000,1.2355e+06)
(45000,1.2145e+06)
(45000,1.0875e+06)
(45000,1.0635e+06)
(45000,1.0485e+06)
(45000,1.0275e+06)
(45000,900500)
(45000,876500)
(45000,861500)
(45000,840500)
(45000,713500)
(45000,689500)
(45000,674500)
(45000,653500)
(45000,554500)
(45000,544500)
(45000,526500)
(45000,502500)
(45000,487500)
(45000,466500)
(45000,406500)
(45000,395500)
(45000,370500)
(45000,276500)
(45000,266500)
(45000,1000)
(37749.5,653500)
(37264,554500)
(36962,544500)
(35245,689500)
(35245,674500)
(35245,526500)
(30499,653500)
(29751.5,641125)
(29528,554500)
(29004,628750)
(28924,544500)
(27509,604000)
(27080,466500)
(26014,579250)
(25490,6.9485e+06)
(25490,6.6515e+06)
(25490,6.0515e+06)
(25490,5.1015e+06)
(25490,5.0265e+06)
(25490,4.6265e+06)
(25490,4.5515e+06)
(25490,3.0515e+06)
(25490,2.9765e+06)
(25490,1.4765e+06)
(25490,1.4015e+06)
(25490,1.2745e+06)
(25490,1.2505e+06)
(25490,1.2355e+06)
(25490,1.2145e+06)
(25490,1.0875e+06)
(25490,1.0635e+06)
(25490,1.0485e+06)
(25490,1.0275e+06)
(25490,900500)
(25490,876500)
(25490,861500)
(25490,840500)
(25490,713500)
(25490,689500)
(25490,674500)
(25490,653500)
(25490,544500)
(25490,526500)
(25490,502500)
(25490,487500)
(25490,466500)
(25490,449836)
(25490,406500)
(25490,395500)
(25490,370500)
(25490,276500)
(25490,266500)
(25490,1000)
(25266.5,566875)
(24742.5,641125)
(24519,554500)
(23995,628750)
(22500,604000)
(21355,406500)
(21005,579250)
(20305,395500)
(20257.5,566875)
(19510,554500)
(17920,370500)
(12745,689500)
(12745,674500)
(12745,653500)
(12745,544500)
(12745,526500)
(9755,554500)
(0,713500)
(0,689500)
(0,674500)
(0,653500)
(0,554500)
(0,544500)
(0,526500)
(0,502500)
(0,487500)
(0,466500)
(0,370500)
(0,1000)
(-12745,544500)
(-17920,370500)
(-19510,554500)
(-20257.5,566875)
(-20305,395500)
(-21005,579250)
(-21355,406500)
(-22500,604000)
(-23995,628750)
(-24519,554500)
(-25266.5,566875)
(-25490,6.9485e+06)
(-25490,6.6515e+06)
(-25490,6.0515e+06)
(-25490,5.1015e+06)
(-25490,5.0265e+06)
(-25490,4.6265e+06)
(-25490,4.5515e+06)
(-25490,3.0515e+06)
(-25490,2.9765e+06)
(-25490,1.4765e+06)
(-25490,1.4015e+06)
(-25490,1.2745e+06)
(-25490,1.2505e+06)
(-25490,1.2355e+06)
(-25490,1.2145e+06)
(-25490,1.0875e+06)
(-25490,1.0635e+06)
(-25490,1.0485e+06)
(-25490,1.0275e+06)
(-25490,900500)
(-25490,876500)
(-25490,861500)
(-25490,840500)
(-25490,713500)
(-25490,689500)
(-25490,674500)
(-25490,653500)
(-25490,544500)
(-25490,526500)
(-25490,502500)
(-25490,487500)
(-25490,466500)
(-25490,449836)
(-25490,406500)
(-25490,395500)
(-25490,370500)
(-25490,276500)
(-25490,266500)
(-25490,1000)
(-26014,579250)
(-27080,466500)
(-27509,604000)
(-28924,544500)
(-29004,628750)
(-29528,554500)
(-30499,653500)
(-36783.8,466500)
(-39112.7,653500)
(-41852.8,544500)
(-44910,487500)
(-44910,406500)
(-46487.6,466500)
(-46762.2,554500)
(-47726.4,653500)
(-51383.3,713500)
(-51383.3,689500)
(-51383.3,674500)
(-51383.3,526500)
(-54781.6,544500)
(-63996.4,554500)
(-64330,502500)
(-64330,487500)
(-64330,406500)
(-64330,395500)
(-64330,370500)
(-64953.9,653500)
(-65895.2,466500)
(-67710.3,544500)
(-77276.7,713500)
(-77276.7,689500)
(-77276.7,674500)
(-77276.7,526500)
(-80639.1,544500)
(-81230.5,554500)
(-82181.3,653500)
(-98464.7,554500)
(-99408.7,653500)
(-103170,900500)
(-103170,876500)
(-103170,861500)
(-103170,840500)
(-103170,713500)
(-103170,689500)
(-103170,674500)
(-103170,526500)
(-103170,502500)
(-103170,487500)
(-103170,406500)
(-103170,395500)
(-103170,370500)
(-103170,276500)
(-103170,266500)
(-104710,466500)
(-106497,544500)
(-115699,554500)
(-116636,653500)
(-129063,713500)
(-129063,689500)
(-129063,674500)
(-129063,526500)
(-132354,544500)
(-132933,554500)
(-133864,653500)
(-142010,502500)
(-142010,406500)
(-154957,713500)
(-154957,689500)
(-154957,674500)
(-154957,526500)
(-158212,544500)
(-167401,554500)
(-168318,653500)
(-180850,1.2745e+06)
(-180850,1.2505e+06)
(-180850,1.2355e+06)
(-180850,1.2145e+06)
(-180850,1.0875e+06)
(-180850,1.0635e+06)
(-180850,1.0485e+06)
(-180850,1.0275e+06)
(-180850,900500)
(-180850,876500)
(-180850,861500)
(-180850,840500)
(-180850,713500)
(-180850,689500)
(-180850,674500)
(-180850,526500)
(-180850,502500)
(-180850,487500)
(-180850,406500)
(-180850,395500)
(-180850,370500)
(-180850,276500)
(-180850,266500)
(-182341,466500)
(-184069,544500)
(-201870,554500)
(-202773,653500)
(-206743,713500)
(-206743,689500)
(-206743,674500)
(-209927,544500)
(-219690,840500)
(-219690,502500)
(-219690,487500)
(-232637,713500)
(-232637,689500)
(-232637,674500)
(-232637,526500)
(-235784,544500)
(-236338,554500)
(-237228,653500)
(-258530,1.0485e+06)
(-258530,1.0275e+06)
(-258530,900500)
(-258530,876500)
(-258530,861500)
(-258530,840500)
(-258530,713500)
(-258530,689500)
(-258530,674500)
(-258530,502500)
(-258530,487500)
(-258530,406500)
(-259971,466500)
(-270807,554500)
(-271683,653500)
(-284423,713500)
(-284423,689500)
(-284423,674500)
(-284423,526500)
(-287500,544500)
(-297370,840500)
(-297370,502500)
(-305275,554500)
(-306138,653500)
(-336210,1.4765e+06)
(-336210,1.4015e+06)
(-336210,1.2745e+06)
(-336210,1.2505e+06)
(-336210,1.2355e+06)
(-336210,1.2145e+06)
(-336210,1.0875e+06)
(-336210,1.0635e+06)
(-336210,1.0485e+06)
(-336210,1.0275e+06)
(-336210,900500)
(-336210,876500)
(-336210,861500)
(-336210,840500)
(-336210,713500)
(-336210,689500)
(-336210,674500)
(-336210,526500)
(-336210,502500)
(-336210,487500)
(-336210,406500)
(-336210,395500)
(-336210,370500)
(-336210,276500)
(-336210,266500)
(-336210,1000)
(-337601,466500)
(-339215,544500)
(-339743,554500)
(-340593,653500)
(-374212,554500)
(-375048,653500)
(-387997,713500)
(-387997,689500)
(-387997,674500)
(-387997,526500)
(-390930,544500)
(-409503,653500)
(-413890,1.2145e+06)
(-413890,1.0875e+06)
(-413890,1.0635e+06)
(-413890,1.0485e+06)
(-413890,1.0275e+06)
(-413890,900500)
(-413890,876500)
(-413890,861500)
(-413890,840500)
(-413890,502500)
(-413890,487500)
(-413890,406500)
(-413890,395500)
(-413890,370500)
(-415232,466500)
(-439783,713500)
(-439783,689500)
(-439783,674500)
(-439783,526500)
(-442645,544500)
(-443148,554500)
(-443958,653500)
(-491570,1.4765e+06)
(-491570,1.4015e+06)
(-491570,1.2745e+06)
(-491570,1.2505e+06)
(-491570,1.2355e+06)
(-491570,1.2145e+06)
(-491570,1.0875e+06)
(-491570,1.0635e+06)
(-491570,1.0485e+06)
(-491570,1.0275e+06)
(-491570,900500)
(-491570,876500)
(-491570,861500)
(-491570,840500)
(-491570,713500)
(-491570,689500)
(-491570,674500)
(-491570,526500)
(-491570,502500)
(-491570,487500)
(-491570,406500)
(-491570,395500)
(-491570,370500)
(-491570,276500)
(-491570,266500)
(-492862,466500)
(-494360,544500)
(-512085,554500)
(-512867,653500)
(-543357,713500)
(-543357,689500)
(-543357,674500)
(-543357,526500)
(-546075,544500)
(-569250,1.2145e+06)
(-569250,1.0875e+06)
(-569250,1.0635e+06)
(-569250,1.0485e+06)
(-569250,1.0275e+06)
(-569250,900500)
(-569250,876500)
(-569250,861500)
(-569250,840500)
(-569250,502500)
(-569250,487500)
(-569250,406500)
(-569250,395500)
(-569250,370500)
(-570492,466500)
(-581022,554500)
(-581777,653500)
(-595143,713500)
(-595143,689500)
(-595143,674500)
(-595143,526500)
(-597790,544500)
(-646930,3.0515e+06)
(-646930,2.9765e+06)
(-646930,1.4765e+06)
(-646930,1.4015e+06)
(-646930,1.2745e+06)
(-646930,1.2505e+06)
(-646930,1.2355e+06)
(-646930,1.2145e+06)
(-646930,1.0875e+06)
(-646930,1.0635e+06)
(-646930,1.0485e+06)
(-646930,1.0275e+06)
(-646930,900500)
(-646930,876500)
(-646930,861500)
(-646930,840500)
(-646930,713500)
(-646930,689500)
(-646930,674500)
(-646930,526500)
(-646930,502500)
(-646930,487500)
(-646930,406500)
(-646930,395500)
(-646930,370500)
(-646930,276500)
(-646930,266500)
(-646930,1000)
(-648122,466500)
(-649506,544500)
(-649958,554500)
(-650687,653500)
(-718895,554500)
(-719596,653500)
(-724610,1.0875e+06)
(-724610,1.0635e+06)
(-724610,1.0485e+06)
(-724610,1.0275e+06)
(-724610,900500)
(-724610,876500)
(-724610,861500)
(-724610,840500)
(-724610,502500)
(-724610,487500)
(-724610,406500)
(-724610,395500)
(-724610,370500)
(-725753,466500)
(-750503,713500)
(-750503,689500)
(-750503,674500)
(-750503,526500)
(-752936,544500)
(-787832,554500)
(-788506,653500)
(-802290,1.4765e+06)
(-802290,1.4015e+06)
(-802290,1.2745e+06)
(-802290,1.2505e+06)
(-802290,1.2355e+06)
(-802290,1.2145e+06)
(-802290,1.0875e+06)
(-802290,1.0635e+06)
(-802290,1.0485e+06)
(-802290,1.0275e+06)
(-802290,900500)
(-802290,876500)
(-802290,861500)
(-802290,840500)
(-802290,502500)
(-802290,487500)
(-802290,406500)
(-802290,395500)
(-802290,370500)
(-802290,276500)
(-802290,266500)
(-803383,466500)
(-854077,713500)
(-854077,689500)
(-854077,674500)
(-854077,526500)
(-856366,544500)
(-856769,554500)
(-857416,653500)
(-879970,1.0875e+06)
(-879970,1.0635e+06)
(-879970,1.0485e+06)
(-879970,1.0275e+06)
(-879970,900500)
(-879970,876500)
(-879970,861500)
(-879970,840500)
(-879970,502500)
(-879970,487500)
(-957650,3.0515e+06)
(-957650,2.9765e+06)
(-957650,1.4765e+06)
(-957650,1.4015e+06)
(-957650,1.2745e+06)
(-957650,1.2505e+06)
(-957650,1.2355e+06)
(-957650,1.2145e+06)
(-957650,1.0875e+06)
(-957650,1.0635e+06)
(-957650,1.0485e+06)
(-957650,1.0275e+06)
(-957650,900500)
(-957650,876500)
(-957650,861500)
(-957650,840500)
(-957650,713500)
(-957650,689500)
(-957650,674500)
(-957650,526500)
(-957650,502500)
(-957650,487500)
(-957650,406500)
(-957650,395500)
(-957650,370500)
(-957650,276500)
(-957650,266500)
(-957650,1000)
(-958644,466500)
(-959796,544500)
(-960174,554500)
(-960781,653500)
(-1.03533e+06,840500)
(-1.06122e+06,713500)
(-1.06122e+06,689500)
(-1.06122e+06,674500)
(-1.06122e+06,526500)
(-1.06323e+06,544500)
(-1.06358e+06,554500)
(-1.06415e+06,653500)
(-1.11301e+06,1.4765e+06)
(-1.11301e+06,1.4015e+06)
(-1.11301e+06,1.2745e+06)
(-1.11301e+06,1.2505e+06)
(-1.11301e+06,1.2355e+06)
(-1.11301e+06,1.2145e+06)
(-1.11301e+06,1.0875e+06)
