65	 |	 -0.00164505	 -0.0429352	 -0.0146015	 -0.0168794	 -4.479e-05	 
66	 |	 -0.00170388	 -0.0430075	 -0.0147897	 -0.016898	 0	 
67	 |	 -0.00061672	 -0.0417233	 -0.0123764	 -0.0270533	 -6.604e-05	 
68	 |	 -0.00070885	 -0.0435665	 -0.0147919	 -0.0271454	 -2.691e-05	 
69	 |	 -0.00058597	 -0.0436545	 -0.0151318	 -0.0264627	 0	 
70	 |	 0	 -0.0420474	 -0.012616	 -0.272221	 0	 
71	 |	 0	 -0.0439471	 -0.0151564	 -0.272311	 0	 
72	 |	 0	 -0.0435124	 -0.015543	 -0.27194	 0	 
73	 |	 -0.184749	 -0.0124742	 -0.00365033	 1.993e-05	 2.325e-05	 
74	 |	 -0.188394	 -0.0133553	 -0.00551286	 -7.33e-06	 -1.535e-05	 
75	 |	 -0.188103	 -0.0132743	 -0.00568838	 -4.502e-05	 0	 
76	 |	 -0.109228	 -0.0149487	 -0.00415913	 1.01e-05	 -1.162e-05	 
77	 |	 -0.112539	 -0.0158777	 -0.00607352	 -3.74e-06	 9.32e-06	 
78	 |	 -0.112569	 -0.0158338	 -0.00621228	 -3.451e-05	 0	 
79	 |	 -0.0994096	 -0.0155416	 -0.0043061	 2.308e-05	 -1.601e-05	 
80	 |	 -0.102643	 -0.0164385	 -0.00620905	 -1.997e-05	 1.959e-05	 
81	 |	 -0.102715	 -0.0164191	 -0.00634563	 -2.756e-05	 0	 
82	 |	 -0.0521013	 -0.0211391	 -0.00548317	 -3.507e-05	 -1.264e-05	 
83	 |	 -0.0544502	 -0.0221539	 -0.00748583	 -2.928e-05	 5.03e-06	 
84	 |	 -0.0545996	 -0.0222098	 -0.00766202	 -6.156e-05	 0	 
85	 |	 -0.0335585	 -0.0257728	 -0.00663957	 -0.00015301	 1.234e-05	 
86	 |	 -0.0354414	 -0.0269618	 -0.00868433	 -0.00017198	 7.73e-06	 
87	 |	 -0.0355976	 -0.0269691	 -0.00888313	 -0.00021447	 0	 
88	 |	 -0.0233871	 -0.0294742	 -0.00772087	 -0.00053301	 7.79e-06	 
89	 |	 -0.0248684	 -0.0307846	 -0.00983576	 -0.00057547	 -4e-08	 
90	 |	 -0.0249805	 -0.0307525	 -0.00999573	 -0.00062341	 0	 
91	 |	 -0.0169759	 -0.0324502	 -0.00864964	 -0.00122871	 -2.34e-06	 
92	 |	 -0.0180813	 -0.0337813	 -0.0108252	 -0.00129417	 -1.274e-05	 
93	 |	 -0.0181751	 -0.0337951	 -0.0109748	 -0.00132854	 0	 
94	 |	 -0.00944262	 -0.0363274	 -0.0100423	 -0.003591	 -1.897e-05	 
95	 |	 -0.0102167	 -0.0377551	 -0.0122822	 -0.00366317	 -3.186e-05	 
96	 |	 -0.010309	 -0.0377991	 -0.0124499	 -0.00372585	 0	 
97	 |	 -0.00425355	 -0.0393784	 -0.0113378	 -0.00903556	 -5.817e-05	 
98	 |	 -0.0046881	 -0.0410025	 -0.0137113	 -0.00908759	 -9.55e-06	 
99	 |	 -0.00467474	 -0.0409967	 -0.0138272	 -0.00910505	 0	 
100	 |	 -0.00156964	 -0.041052	 -0.0121177	 -0.0180226	 2.165e-05	 
101	 |	 -0.0018209	 -0.042883	 -0.0145805	 -0.0181404	 1.822e-05	 
102	 |	 -0.00173667	 -0.04309	 -0.0147436	 -0.0187887	 0	 
103	 |	 -0.00062979	 -0.0416014	 -0.012401	 -0.0280264	 -2.709e-05	 
104	 |	 -0.00072098	 -0.0434838	 -0.0149074	 -0.0281574	 -4.774e-05	 
105	 |	 -0.00065309	 -0.0435877	 -0.0150776	 -0.0281775	 0	 
106	 |	 0	 -0.0421027	 -0.0125578	 -0.294901	 0	 
107	 |	 0	 -0.0438976	 -0.0151179	 -0.294928	 0	 
108	 |	 0	 -0.0435975	 -0.0153854	 -0.294598	 0	 
109	 |	 -0.182809	 -0.0290921	 -0.00864799	 -4.778e-05	 -0.00657497	 
110	 |	 -0.186449	 -0.0299476	 -0.0105752	 6.671e-05	 -0.00194547	 
111	 |	 -0.186626	 -0.0308413	 -0.0112483	 -3.835e-05	 0	 
112	 |	 -0.107467	 -0.0316505	 -0.0091629	 3.104e-05	 -0.00576412	 
113	 |	 -0.110986	 -0.0325295	 -0.0111352	 4.565e-05	 -0.0017834	 
114	 |	 -0.111196	 -0.0333271	 -0.0117569	 2.655e-05	 0	 
115	 |	 -0.0977197	 -0.0323054	 -0.00930278	 3.399e-05	 -0.00558265	 
116	 |	 -0.101166	 -0.0331619	 -0.0112897	 5.095e-05	 -0.0017593	 
117	 |	 -0.101384	 -0.0339715	 -0.0118912	 3.194e-05	 0	 
118	 |	 -0.050505	 -0.038476	 -0.010628	 -3.61e-05	 -0.00432302	 
119	 |	 -0.0533244	 -0.0391558	 -0.0125699	 2.947e-05	 -0.00144622	 
120	 |	 -0.0535762	 -0.03986	 -0.0130514	 1.221e-05	 0	 
121	 |	 -0.0320987	 -0.0434369	 -0.0119341	 -0.00012898	 -0.00351005	 
122	 |	 -0.0346537	 -0.04393	 -0.0137436	 -0.00013444	 -0.00120832	 
123	 |	 -0.034918	 -0.0444978	 -0.0141319	 -0.00013419	 0	 
124	 |	 -0.0220291	 -0.0473196	 -0.0131471	 -0.00038035	 -0.00284938	 
125	 |	 -0.0242339	 -0.0476736	 -0.014912	 -0.00041323	 -0.00102522	 
126	 |	 -0.0245093	 -0.0481435	 -0.0152305	 -0.00044752	 0	 
127	 |	 -0.0158641	 -0.0502742	 -0.0141388	 -0.00098366	 -0.00230445	 
128	 |	 -0.0176835	 -0.0505644	 -0.0158809	 -0.00101471	 -0.0008384	 
129	 |	 -0.0179445	 -0.0509165	 -0.0161759	 -0.00106605	 0	 
130	 |	 -0.00879721	 -0.0542937	 -0.0156413	 -0.00303206	 -0.00144362	 
131	 |	 -0.00993919	 -0.0545491	 -0.017369	 -0.00307646	 -0.00051232	 
132	 |	 -0.0100935	 -0.0547516	 -0.017611	 -0.00315017	 0	 
133	 |	 -0.00399552	 -0.0574683	 -0.0169592	 -0.0079829	 -0.00070418	 
134	 |	 -0.00465399	 -0.0578187	 -0.018775	 -0.00803214	 -0.00028852	 
135	 |	 -0.00465552	 -0.0580888	 -0.0189589	 -0.00804282	 0	 
136	 |	 -0.00152871	 -0.059281	 -0.0177711	 -0.0166891	 -0.00025201	 
137	 |	 -0.00185585	 -0.0596617	 -0.0195854	 -0.016764	 -9.453e-05	 
138	 |	 -0.00180099	 -0.0598588	 -0.0197984	 -0.0168173	 0	 
139	 |	 -0.00068797	 -0.0599628	 -0.0181038	 -0.0261252	 -2.52e-05	 
140	 |	 -0.00076351	 -0.0603592	 -0.0199514	 -0.0262284	 -9.97e-06	 
141	 |	 -0.00075642	 -0.0605283	 -0.0201181	 -0.0263319	 0	 
142	 |	 0	 -0.0609071	 -0.0181858	 -0.269844	 0	 
143	 |	 0	 -0.0615378	 -0.0200205	 -0.269938	 0	 
144	 |	 0	 -0.061152	 -0.0202806	 -0.269643	 0	 
145	 |	 -0.188678	 -0.0283269	 -0.00806793	 0.00011336	 -0.00232958	 
146	 |	 -0.190608	 -0.0287503	 -0.00985418	 4.603e-05	 -0.00076346	 
147	 |	 -0.190407	 -0.029123	 -0.0102606	 -3.127e-05	 0	 
148	 |	 -0.112386	 -0.0310995	 -0.00868187	 1.53e-05	 -0.00213376	 
149	 |	 -0.114347	 -0.0315133	 -0.0104624	 -1.378e-05	 -0.00072265	 
150	 |	 -0.11432	 -0.0319153	 -0.0108223	 -4.354e-05	 0	 
151	 |	 -0.102485	 -0.0317802	 -0.00884952	 2.21e-05	 -0.00207704	 
152	 |	 -0.104394	 -0.0321272	 -0.0106058	 -1.255e-05	 -0.00071971	 
153	 |	 -0.104365	 -0.0325583	 -0.0109714	 -4.964e-05	 0	 
154	 |	 -0.054081	 -0.0379788	 -0.0102461	 1.385e-05	 -0.00175504	 
155	 |	 -0.0556573	 -0.0382446	 -0.011985	 -1.128e-05	 -0.00064049	 
156	 |	 -0.0556012	 -0.0386165	 -0.0123235	 -3.261e-05	 0	 
157	 |	 -0.0349619	 -0.0430183	 -0.0115732	 -0.00015628	 -0.001469	 
158	 |	 -0.0364127	 -0.0432622	 -0.0133065	 -0.00015534	 -0.0005482	 
159	 |	 -0.0364575	 -0.0435606	 -0.0135845	 -0.00016838	 0	 
160	 |	 -0.0243959	 -0.046974	 -0.0128241	 -0.00047678	 -0.00123037	 
161	 |	 -0.0256398	 -0.0471486	 -0.0145503	 -0.00044945	 -0.00046032	 
162	 |	 -0.0257134	 -0.0474267	 -0.0147873	 -0.00047027	 0	 
163	 |	 -0.017756	 -0.0500117	 -0.0138547	 -0.00112727	 -0.00102314	 
164	 |	 -0.0187136	 -0.0501882	 -0.0155887	 -0.00113172	 -0.0003543	 
165	 |	 -0.0188232	 -0.0504456	 -0.0158255	 -0.00115361	 0	 
166	 |	 -0.00990392	 -0.0541184	 -0.0154851	 -0.00327172	 -0.00065306	 
167	 |	 -0.0105383	 -0.0543793	 -0.0172195	 -0.00325135	 -0.00018568	 
168	 |	 -0.0105857	 -0.0546194	 -0.0174399	 -0.00330593	 0	 
169	 |	 -0.00452421	 -0.0574156	 -0.0168993	 -0.00839307	 -0.00035137	 
170	 |	 -0.0048423	 -0.0577828	 -0.0186988	 -0.00837359	 -0.00010983	 
171	 |	 -0.00480957	 -0.0580489	 -0.0188834	 -0.00838201	 0	 
172	 |	 -0.00173277	 -0.0592343	 -0.0177325	 -0.017273	 -0.00015934	 
173	 |	 -0.00180861	 -0.059735	 -0.0195723	 -0.0173374	 -4.883e-05	 
174	 |	 -0.00180823	 -0.0599689	 -0.0198072	 -0.0173547	 0	 
175	 |	 -0.0006508	 -0.0599396	 -0.0180836	 -0.0268447	 -2.443e-05	 
176	 |	 -0.00062422	 -0.0604799	 -0.0199862	 -0.0269743	 2.442e-05	 
177	 |	 -0.00069205	 -0.060713	 -0.0201795	 -0.0270179	 0	 
178	 |	 0	 -0.0608508	 -0.0181643	 -0.272802	 0	 
179	 |	 0	 -0.0614612	 -0.0200477	 -0.272853	 0	 
180	 |	 0	 -0.061142	 -0.0203747	 -0.272503	 0	 
181	 |	 -0.191495	 -0.0281062	 -0.00792709	 -2.267e-05	 -0.00011194	 
182	 |	 -0.192641	 -0.0282468	 -0.00949445	 -3.963e-05	 -2.834e-05	 
183	 |	 -0.192187	 -0.0281765	 -0.00962387	 -7.919e-05	 0	 
184	 |	 -0.114892	 -0.0308112	 -0.00854067	 -3.025e-05	 -9.398e-05	 
185	 |	 -0.116081	 -0.0310421	 -0.0100948	 1.199e-05	 -3.54e-06	 
186	 |	 -0.115962	 -0.0310792	 -0.0102358	 -4.719e-05	 0	 
187	 |	 -0.10492	 -0.0314832	 -0.00870555	 -1.152e-05	 -8.717e-05	 
188	 |	 -0.106074	 -0.0316653	 -0.0102548	 4.43e-06	 -4.52e-06	 
189	 |	 -0.105982	 -0.0317445	 -0.0103991	 -5.051e-05	 0	 
190	 |	 -0.0561262	 -0.0377724	 -0.0100532	 -3.431e-05	 -4.074e-05	 
191	 |	 -0.0568484	 -0.0378557	 -0.0116819	 -2.3e-07	 -2.684e-05	 
192	 |	 -0.0569207	 -0.037973	 -0.0117942	 -5.098e-05	 0	 
193	 |	 -0.0365974	 -0.0428381	 -0.0114253	 -0.00023946	 -2.062e-05	 
194	 |	 -0.0373904	 -0.0429323	 -0.0130206	 -0.00018998	 -2.173e-05	 
195	 |	 -0.0374273	 -0.0430727	 -0.0131492	 -0.0002673	 0	 
196	 |	 -0.0257906	 -0.0467846	 -0.0127005	 -0.00067552	 -4.3e-07	 
197	 |	 -0.0265211	 -0.0468891	 -0.0143009	 -0.00062259	 -2.108e-05	 
198	 |	 -0.0264997	 -0.0470456	 -0.0144235	 -0.00069718	 0	 
199	 |	 -0.0189723	 -0.0498107	 -0.0137944	 -0.00142658	 -5.99e-06	 
200	 |	 -0.0195002	 -0.0499522	 -0.0154241	 -0.00143279	 -1.783e-05	 
201	 |	 -0.0194516	 -0.0501436	 -0.0155363	 -0.00148659	 0	 
202	 |	 -0.0107086	 -0.0540193	 -0.0154513	 -0.0038527	 1.27e-05	 
203	 |	 -0.0111107	 -0.0542225	 -0.0171639	 -0.00387758	 -1.555e-05	 
204	 |	 -0.0110729	 -0.054408	 -0.0172359	 -0.00393486	 0	 
205	 |	 -0.00482625	 -0.057425	 -0.0169069	 -0.00942244	 -2.986e-05	 
206	 |	 -0.00511678	 -0.057752	 -0.0186828	 -0.00942343	 -1.862e-05	 
207	 |	 -0.00505606	 -0.0579334	 -0.0187494	 -0.00949117	 0	 
208	 |	 -0.00180094	 -0.0592236	 -0.0177508	 -0.0185453	 -1.78e-05	 
209	 |	 -0.00191806	 -0.0597878	 -0.0196266	 -0.0186123	 4.905e-05	 
210	 |	 -0.00187941	 -0.0599554	 -0.0197495	 -0.0186403	 0	 
211	 |	 -0.0007291	 -0.059907	 -0.0181028	 -0.0286422	 -5.235e-05	 
212	 |	 -0.00077327	 -0.0604242	 -0.0200409	 -0.0287245	 7.6e-07	 
213	 |	 -0.00069847	 -0.0606676	 -0.0201536	 -0.0287674	 0	 
214	 |	 0	 -0.0610557	 -0.0180091	 -0.29557	 0	 
215	 |	 0	 -0.0615628	 -0.0201527	 -0.295588	 0	 
216	 |	 0	 -0.0612489	 -0.0203678	 -0.295283	 0	 
217	 |	 -0.183241	 -0.164667	 -0.0455572	 4.159e-05	 -0.00760416	 
218	 |	 -0.186317	 -0.165449	 -0.0459379	 8.625e-05	 -0.00229524	 
219	 |	 -0.186294	 -0.166564	 -0.0465766	 -1.633e-05	 0	 
220	 |	 -0.10844	 -0.167534	 -0.0464601	 3.327e-05	 -0.00664035	 
221	 |	 -0.111448	 -0.167961	 -0.0468203	 5.88e-05	 -0.0020311	 
222	 |	 -0.111246	 -0.168876	 -0.0473408	 -4.062e-05	 0	 
223	 |	 -0.0988052	 -0.168259	 -0.046681	 4.687e-05	 -0.006412	 
224	 |	 -0.101675	 -0.168687	 -0.0470568	 8.941e-05	 -0.00199222	 
225	 |	 -0.101544	 -0.169576	 -0.0475354	 -3.745e-05	 0	 
226	 |	 -0.0518554	 -0.174521	 -0.0485138	 -1.213e-05	 -0.00496169	 
227	 |	 -0.0541567	 -0.174834	 -0.0488285	 5.48e-06	 -0.00163917	 
228	 |	 -0.0543774	 -0.175476	 -0.0491894	 -9.329e-05	 0	 
229	 |	 -0.0333452	 -0.179446	 -0.0501376	 -0.00020117	 -0.00395196	 
230	 |	 -0.0356091	 -0.179617	 -0.0503646	 -0.00019579	 -0.00134625	 
231	 |	 -0.0356336	 -0.180116	 -0.0506996	 -0.00026046	 0	 
232	 |	 -0.0232868	 -0.18332	 -0.0516164	 -0.00059942	 -0.00319727	 
233	 |	 -0.025208	 -0.183328	 -0.0517749	 -0.00058468	 -0.00108094	 
234	 |	 -0.0252883	 -0.18371	 -0.0520551	 -0.0006553	 0	 
235	 |	 -0.0168104	 -0.186288	 -0.052861	 -0.00125598	 -0.00260208	 
236	 |	 -0.0185377	 -0.186156	 -0.0529756	 -0.00126726	 -0.00085858	 
237	 |	 -0.0186579	 -0.186511	 -0.0532053	 -0.001316	 0	 
238	 |	 -0.00954521	 -0.190347	 -0.0546229	 -0.00369881	 -0.0016571	 
239	 |	 -0.0105775	 -0.190137	 -0.0547056	 -0.00374356	 -0.00056674	 
240	 |	 -0.0106152	 -0.190308	 -0.0548528	 -0.00373323	 0	 
241	 |	 -0.00450105	 -0.19366	 -0.0561224	 -0.00913461	 -0.00081285	 
242	 |	 -0.00511616	 -0.193516	 -0.0562844	 -0.00910133	 -0.00025131	 
243	 |	 -0.00498735	 -0.193644	 -0.0562634	 -0.00907554	 0	 
244	 |	 -0.00176199	 -0.195656	 -0.0569857	 -0.0181519	 -0.00026736	 
245	 |	 -0.00210133	 -0.195517	 -0.0571631	 -0.0181233	 -4.354e-05	 
246	 |	 -0.0019568	 -0.195566	 -0.0571495	 -0.0181123	 0	 
247	 |	 -0.00098846	 -0.196613	 -0.0573798	 -0.0276835	 1.57e-05	 
248	 |	 -0.00096592	 -0.19646	 -0.057598	 -0.0276584	 -1.242e-05	 
249	 |	 -0.00086791	 -0.196549	 -0.0575865	 -0.0277502	 0	 
250	 |	 0	 -0.197286	 -0.0576624	 -0.27138	 0	 
251	 |	 0	 -0.197094	 -0.0577006	 -0.271354	 0	 
252	 |	 0	 -0.196843	 -0.0575051	 -0.271168	 0	 
253	 |	 -0.189827	 -0.163986	 -0.044909	 8.61e-05	 -0.00303799	 
254	 |	 -0.19073	 -0.164262	 -0.0452234	 7.45e-05	 -0.00095841	 
255	 |	 -0.190267	 -0.164659	 -0.0454685	 6.534e-05	 0	 
256	 |	 -0.114208	 -0.166955	 -0.0458171	 -4.44e-05	 -0.00266839	 
257	 |	 -0.115009	 -0.166891	 -0.0462079	 -5.44e-06	 -0.00090266	 
258	 |	 -0.114475	 -0.167236	 -0.0464262	 -4.645e-05	 0	 
259	 |	 -0.104307	 -0.167702	 -0.0460574	 -1.715e-05	 -0.00258112	 
260	 |	 -0.105096	 -0.167565	 -0.0464236	 -1.468e-05	 -0.00088998	 
261	 |	 -0.104594	 -0.167926	 -0.0466257	 -6.117e-05	 0	 
262	 |	 -0.0559125	 -0.17397	 -0.047967	 2.134e-05	 -0.00209341	 
263	 |	 -0.0565371	 -0.173907	 -0.0483082	 1.488e-05	 -0.00074555	 
264	 |	 -0.0563934	 -0.174254	 -0.0484878	 -6.1e-05	 0	 
265	 |	 -0.0365404	 -0.179059	 -0.0497182	 -0.00020913	 -0.00171894	 
266	 |	 -0.0373716	 -0.17898	 -0.0499677	 -0.0001851	 -0.00057819	 
267	 |	 -0.037238	 -0.179245	 -0.0501495	 -0.0002449	 0	 
268	 |	 -0.025937	 -0.183028	 -0.0513026	 -0.00064686	 -0.00140766	 
269	 |	 -0.0265864	 -0.182884	 -0.0514912	 -0.00062455	 -0.00043547	 
270	 |	 -0.0266641	 -0.18303	 -0.0516172	 -0.00068433	 0	 
271	 |	 -0.0188928	 -0.18602	 -0.0525906	 -0.00135936	 -0.00116613	 
272	 |	 -0.0195301	 -0.185832	 -0.0527338	 -0.00142589	 -0.00030797	 
273	 |	 -0.019669	 -0.185967	 -0.0528412	 -0.00144095	 0	 
274	 |	 -0.0107171	 -0.190167	 -0.0544549	 -0.00387584	 -0.00076301	 
275	 |	 -0.0112295	 -0.189959	 -0.0546069	 -0.003947	 -0.0001364	 
276	 |	 -0.0112483	 -0.190019	 -0.0546399	 -0.0039169	 0	 
277	 |	 -0.00512881	 -0.193549	 -0.0561029	 -0.00944129	 -0.00029888	 
278	 |	 -0.00528424	 -0.193522	 -0.0562576	 -0.00945666	 -1.923e-05	 
279	 |	 -0.00525704	 -0.193531	 -0.0562135	 -0.00942742	 0	 
280	 |	 -0.00193731	 -0.195625	 -0.0570439	 -0.0186415	 -5.706e-05	 
281	 |	 -0.00193364	 -0.195615	 -0.0571952	 -0.0186659	 1.753e-05	 
282	 |	 -0.0020522	 -0.195611	 -0.0571552	 -0.0186541	 0	 
283	 |	 -0.00085555	 -0.196653	 -0.0575144	 -0.0283524	 -9.81e-06	 
284	 |	 -0.0007093	 -0.196588	 -0.0576696	 -0.0283871	 -7.13e-06	 
285	 |	 -0.0007529	 -0.196724	 -0.0576588	 -0.028443	 0	 
286	 |	 0	 -0.197311	 -0.0577426	 -0.274355	 0	 
287	 |	 0	 -0.197126	 -0.0577522	 -0.274251	 0	 
288	 |	 0	 -0.196849	 -0.0576158	 -0.274002	 0	 
289	 |	 -0.193714	 -0.163756	 -0.0447918	 -4.8e-07	 -0.00012848	 
290	 |	 -0.193206	 -0.163598	 -0.044888	 -0.00011736	 -1.022e-05	 
291	 |	 -0.192788	 -0.163531	 -0.0447419	 -0.00010816	 0	 
292	 |	 -0.117365	 -0.166703	 -0.0456375	 -6.86e-05	 -9.168e-05	 
293	 |	 -0.116879	 -0.166287	 -0.0457655	 2.8e-06	 -1.875e-05	 
294	 |	 -0.116936	 -0.166113	 -0.0456713	 1.34e-05	 0	 
295	 |	 -0.107407	 -0.167389	 -0.0458582	 -6.175e-05	 -7.117e-05	 
296	 |	 -0.106964	 -0.166953	 -0.0459818	 -1.397e-05	 -9.26e-06	 
297	 |	 -0.107029	 -0.166804	 -0.0458932	 4.57e-06	 0	 
298	 |	 -0.0585031	 -0.173636	 -0.0477691	 -5.479e-05	 -4.565e-05	 
299	 |	 -0.058039	 -0.173384	 -0.0479152	 -2.236e-05	 3.68e-06	 
300	 |	 -0.0582841	 -0.173266	 -0.0479053	 -1.25e-05	 0	 
301	 |	 -0.0386764	 -0.178748	 -0.0495445	 -0.00035379	 1.136e-05	 
302	 |	 -0.0384537	 -0.17859	 -0.0496365	 -0.00032089	 4.031e-05	 
303	 |	 -0.0386502	 -0.178441	 -0.0496574	 -0.00031274	 0	 
304	 |	 -0.0276471	 -0.182796	 -0.0511467	 -0.00094979	 5.212e-05	 
305	 |	 -0.0274606	 -0.182672	 -0.0511855	 -0.00088717	 5.131e-05	 
306	 |	 -0.0302102	 -0.179393	 -0.0513563	 -0.0008782	 0	 
307	 |	 -0.0203274	 -0.185846	 -0.0524563	 -0.00179773	 6.028e-05	 
308	 |	 -0.0201634	 -0.185726	 -0.0524799	 -0.00184889	 5.666e-05	 
309	 |	 -0.0202968	 -0.185593	 -0.0524113	 -0.0017451	 0	 
310	 |	 -0.0116793	 -0.190092	 -0.0543992	 -0.00452146	 4.874e-05	 
311	 |	 -0.0115914	 -0.189952	 -0.0544622	 -0.00457251	 1.856e-05	 
312	 |	 -0.0115721	 -0.189817	 -0.0543754	 -0.00450662	 0	 
313	 |	 -0.0052875	 -0.193795	 -0.0560959	 -0.0105874	 4.134e-05	 
314	 |	 -0.0053835	 -0.193617	 -0.0561968	 -0.0106129	 -4.525e-05	 
315	 |	 -0.00543142	 -0.193441	 -0.0560745	 -0.0105808	 0	 
316	 |	 -0.00180983	 -0.195886	 -0.0570922	 -0.0199863	 4.362e-05	 
