16	 |	 -0.0241261	 0	 0	 0	 -0.0190336	 0	 0	 0	 -0.0156421	 
17	 |	 -0.00743114	 -0.160378	 -0.00651962	 0	 -0.00435507	 -0.00789411	 -0.158452	 0	 -0.00074306	 
18	 |	 -0.00780558	 -0.160422	 -0.007237	 0	 -0.00669692	 -0.00955239	 -0.158871	 0	 -0.00538214	 
19	 |	 -0.00922484	 -0.0954948	 -0.00661874	 0	 -0.00462435	 -0.00779878	 -0.0940596	 0	 -0.00072978	 
20	 |	 -0.00957144	 -0.095993	 -0.00735764	 0	 -0.00692935	 -0.00948085	 -0.0947296	 0	 -0.00538109	 
21	 |	 -0.00966067	 -0.0870733	 -0.00665168	 0	 -0.00469492	 -0.00777894	 -0.0858045	 0	 -0.00072886	 
22	 |	 -0.0100258	 -0.0876367	 -0.00739934	 0	 -0.00700261	 -0.00944783	 -0.0864855	 0	 -0.00539626	 
23	 |	 -0.0134135	 -0.0468177	 -0.00657449	 0	 -0.00548057	 -0.00747462	 -0.0464118	 0	 -0.00075999	 
24	 |	 -0.0138379	 -0.0476539	 -0.00737568	 0	 -0.00771487	 -0.00904138	 -0.0471819	 0	 -0.00551503	 
25	 |	 -0.0178123	 -0.0233602	 -0.00605423	 0	 -0.00682498	 -0.00680641	 -0.0238806	 0	 -0.00093552	 
26	 |	 -0.0183669	 -0.0241197	 -0.00685205	 0	 -0.00902806	 -0.00815149	 -0.0248552	 0	 -0.00579947	 
27	 |	 -0.0199739	 -0.0146744	 -0.00539634	 0	 -0.00795715	 -0.00600345	 -0.0158371	 0	 -0.00127929	 
28	 |	 -0.0205781	 -0.0152643	 -0.00619663	 0	 -0.0101418	 -0.00719734	 -0.0167714	 0	 -0.00617478	 
29	 |	 -0.0218664	 -0.00735729	 -0.00416966	 0	 -0.00982789	 -0.0046557	 -0.00937521	 0	 -0.00231832	 
30	 |	 -0.0225705	 -0.00783984	 -0.00488086	 0	 -0.0120706	 -0.00566253	 -0.010041	 0	 -0.00713033	 
31	 |	 -0.0232924	 0	 0	 0	 -0.0174473	 0	 0	 0	 -0.0145077	 
32	 |	 -0.0241047	 0	 0	 0	 -0.0190224	 0	 0	 0	 -0.0156448	 
33	 |	 -0.00740675	 -0.16232	 -0.00638047	 0	 -0.00398106	 -0.00955006	 -0.158098	 0	 -0.00051169	 
34	 |	 -0.00774319	 -0.162704	 -0.00686938	 0	 -0.00530335	 -0.0129827	 -0.158241	 0	 -0.00326984	 
35	 |	 -0.00922476	 -0.0973458	 -0.00648386	 0	 -0.00428639	 -0.00949799	 -0.0936845	 0	 -0.00045331	 
36	 |	 -0.00952173	 -0.0980843	 -0.00702068	 0	 -0.00551666	 -0.0127735	 -0.094089	 0	 -0.00330943	 
37	 |	 -0.00966414	 -0.0889272	 -0.00652627	 0	 -0.00435648	 -0.00948902	 -0.0854165	 0	 -0.00045822	 
38	 |	 -0.00998408	 -0.0897328	 -0.00706826	 0	 -0.00560776	 -0.0127253	 -0.0858559	 0	 -0.00332952	 
39	 |	 -0.0134331	 -0.0485421	 -0.00646275	 0	 -0.00513637	 -0.00920453	 -0.0459991	 0	 -0.0004974	 
40	 |	 -0.0138634	 -0.049565	 -0.00700012	 0	 -0.0064233	 -0.0121901	 -0.0465782	 0	 -0.00353803	 
41	 |	 -0.0178402	 -0.0248031	 -0.00595528	 0	 -0.00653206	 -0.00849788	 -0.0234612	 0	 -0.00066584	 
42	 |	 -0.0183985	 -0.0258698	 -0.00654681	 0	 -0.00791258	 -0.0111286	 -0.0242896	 0	 -0.00392971	 
43	 |	 -0.0199864	 -0.015884	 -0.00528708	 0	 -0.00770689	 -0.00765396	 -0.0154045	 0	 -0.0010146	 
44	 |	 -0.0206267	 -0.0168925	 -0.00586392	 0	 -0.00916858	 -0.0100505	 -0.016183	 0	 -0.00438386	 
45	 |	 -0.0218484	 -0.00832676	 -0.0040362	 0	 -0.00962141	 -0.00623667	 -0.0089363	 0	 -0.0020724	 
46	 |	 -0.022647	 -0.00918008	 -0.00462331	 0	 -0.0113822	 -0.00817106	 -0.009567	 0	 -0.00560218	 
47	 |	 -0.0232477	 0	 0	 0	 -0.0174825	 0	 0	 0	 -0.0146839	 
48	 |	 -0.0242047	 0	 0	 0	 -0.0191188	 0	 0	 0	 -0.0156294	 
49	 |	 -0.0113235	 -0.160476	 -0.0167651	 0	 -0.00779953	 -0.00225678	 -0.158438	 0	 -0.00053848	 
50	 |	 -0.0117505	 -0.160601	 -0.0181947	 0	 -0.0117784	 -0.00325751	 -0.158852	 0	 -0.00505391	 
51	 |	 -0.013503	 -0.0955012	 -0.0166259	 0	 -0.00799917	 -0.00235911	 -0.0939749	 0	 -0.00055204	 
52	 |	 -0.013972	 -0.0958527	 -0.0179459	 0	 -0.0118354	 -0.00340557	 -0.0946426	 0	 -0.00505616	 
53	 |	 -0.0140657	 -0.0870961	 -0.0164917	 0	 -0.00806833	 -0.00239303	 -0.0857292	 0	 -0.00055412	 
54	 |	 -0.0145106	 -0.0874364	 -0.0177975	 0	 -0.0118627	 -0.00345104	 -0.0864121	 0	 -0.00505826	 
55	 |	 -0.0185343	 -0.0466802	 -0.0149744	 0	 -0.00873205	 -0.00266864	 -0.0461753	 0	 -0.00060014	 
56	 |	 -0.0190267	 -0.047258	 -0.0162422	 0	 -0.0122936	 -0.00372793	 -0.0471011	 0	 -0.00510736	 
57	 |	 -0.0234159	 -0.0230541	 -0.011984	 0	 -0.0101337	 -0.00300822	 -0.0236757	 0	 -0.00070799	 
58	 |	 -0.0240335	 -0.0236719	 -0.013201	 0	 -0.0133609	 -0.00395139	 -0.0246593	 0	 -0.00531566	 
59	 |	 -0.0257757	 -0.0143927	 -0.00972162	 0	 -0.011349	 -0.00300461	 -0.0156154	 0	 -0.00095232	 
60	 |	 -0.0264586	 -0.0150214	 -0.0108342	 0	 -0.0144092	 -0.00389776	 -0.0164939	 0	 -0.00554674	 
61	 |	 -0.0278906	 -0.00723254	 -0.0069155	 0	 -0.0134813	 -0.00256532	 -0.00923381	 0	 -0.00170612	 
62	 |	 -0.0287225	 -0.00792367	 -0.00771832	 0	 -0.0164637	 -0.00343874	 -0.00982656	 0	 -0.00618033	 
63	 |	 -0.0294095	 0	 0	 0	 -0.0228634	 0	 0	 0	 -0.0122713	 
64	 |	 -0.0305723	 0	 0	 0	 -0.024677	 0	 0	 0	 -0.0131046	 
65	 |	 -0.0112633	 -0.164261	 -0.0163334	 0	 -0.00709919	 -0.00282028	 -0.158187	 0	 -0.00052785	 
66	 |	 -0.0115478	 -0.164316	 -0.0173281	 0	 -0.0101313	 -0.00417967	 -0.158394	 0	 -0.00465778	 
67	 |	 -0.013484	 -0.0987845	 -0.0162456	 0	 -0.00739128	 -0.00283154	 -0.0937739	 0	 -0.00053785	 
68	 |	 -0.013837	 -0.0993456	 -0.0172517	 0	 -0.010419	 -0.00428235	 -0.0942736	 0	 -0.00468981	 
69	 |	 -0.0140349	 -0.0903615	 -0.0161455	 0	 -0.00745986	 -0.00284356	 -0.0854966	 0	 -0.00054471	 
70	 |	 -0.0143805	 -0.0908837	 -0.017149	 0	 -0.0104838	 -0.00430969	 -0.086029	 0	 -0.00469892	 
71	 |	 -0.0185015	 -0.049164	 -0.014727	 0	 -0.00824468	 -0.00305506	 -0.0459327	 0	 -0.00058342	 
72	 |	 -0.0188754	 -0.0499331	 -0.0156338	 0	 -0.0111364	 -0.00446373	 -0.0467078	 0	 -0.00479846	 
73	 |	 -0.0233875	 -0.0247183	 -0.0118066	 0	 -0.00975914	 -0.00331035	 -0.0234716	 0	 -0.00067833	 
74	 |	 -0.0239548	 -0.0255182	 -0.0126865	 0	 -0.0124758	 -0.00463567	 -0.0242955	 0	 -0.00503453	 
75	 |	 -0.0257711	 -0.0155589	 -0.00957023	 0	 -0.0110668	 -0.00328919	 -0.0154741	 0	 -0.00091073	 
76	 |	 -0.0264266	 -0.0163115	 -0.0104541	 0	 -0.0137361	 -0.00453819	 -0.0161551	 0	 -0.00528628	 
77	 |	 -0.0278816	 -0.00789741	 -0.00678073	 0	 -0.0133116	 -0.00282517	 -0.00909284	 0	 -0.0016842	 
78	 |	 -0.0287253	 -0.00866678	 -0.00752025	 0	 -0.0159946	 -0.00398906	 -0.00955354	 0	 -0.00593127	 
79	 |	 -0.0294058	 0	 0	 0	 -0.0228733	 0	 0	 0	 -0.0122942	 
80	 |	 -0.0305587	 0	 0	 0	 -0.0246786	 0	 0	 0	 -0.0131355	 
81	 |	 -0.0112662	 -0.16694	 -0.0161779	 0	 -0.00664755	 -0.00430544	 -0.157931	 0	 -0.00033365	 
82	 |	 -0.0114316	 -0.167463	 -0.0167966	 0	 -0.00839786	 -0.00715887	 -0.157979	 0	 -0.00276945	 
83	 |	 -0.0134813	 -0.101356	 -0.0161454	 0	 -0.0069237	 -0.00434381	 -0.0934744	 0	 -0.00028353	 
84	 |	 -0.0137422	 -0.102327	 -0.0168352	 0	 -0.00861529	 -0.00717996	 -0.0938716	 0	 -0.00287096	 
85	 |	 -0.0140167	 -0.0928094	 -0.0160469	 0	 -0.00699577	 -0.00437473	 -0.0851981	 0	 -0.00028104	 
86	 |	 -0.0142998	 -0.0937925	 -0.0167263	 0	 -0.00869883	 -0.00719103	 -0.0856438	 0	 -0.00289815	 
87	 |	 -0.018486	 -0.0512507	 -0.0146551	 0	 -0.00782901	 -0.00465782	 -0.0455862	 0	 -0.00031236	 
88	 |	 -0.0188594	 -0.0522933	 -0.0152317	 0	 -0.00953751	 -0.00719827	 -0.0462842	 0	 -0.00308848	 
89	 |	 -0.0233685	 -0.0264183	 -0.0116938	 0	 -0.0094332	 -0.00493236	 -0.0231521	 0	 -0.00040792	 
90	 |	 -0.0239657	 -0.027451	 -0.0122996	 0	 -0.0111415	 -0.00715345	 -0.0239317	 0	 -0.00339431	 
91	 |	 -0.0257404	 -0.0170751	 -0.0094318	 0	 -0.0107853	 -0.00488076	 -0.0151276	 0	 -0.00062237	 
92	 |	 -0.0264214	 -0.0179941	 -0.0101134	 0	 -0.0125752	 -0.0069208	 -0.0158362	 0	 -0.00371598	 
93	 |	 -0.0278012	 -0.00897444	 -0.00666299	 0	 -0.0130709	 -0.00437701	 -0.00873085	 0	 -0.00143371	 
94	 |	 -0.0287111	 -0.0100349	 -0.00739178	 0	 -0.0151456	 -0.00615178	 -0.00926019	 0	 -0.00454321	 
95	 |	 -0.0294082	 0	 0	 0	 -0.0228935	 0	 0	 0	 -0.0124431	 
96	 |	 -0.0305169	 0	 0	 0	 -0.0247151	 0	 0	 0	 -0.0131739	 
97	 |	 -0.013788	 -0.162925	 -0.0465905	 0	 -0.0302334	 -0.00021965	 -0.15764	 0	 -0.00024685	 
98	 |	 -0.0152566	 -0.174282	 -0.052444	 0	 -0.040801	 -0.00107992	 -0.157407	 0	 -0.00257014	 
99	 |	 -0.0165464	 -0.098267	 -0.0492442	 0	 -0.0306553	 -0.00027997	 -0.0930814	 0	 -0.00027723	 
100	 |	 -0.0178569	 -0.108511	 -0.0545172	 0	 -0.0406457	 -0.00122367	 -0.0928883	 0	 -0.00255226	 
101	 |	 -0.0171459	 -0.0898116	 -0.0498508	 0	 -0.0307603	 -0.00029176	 -0.0848016	 0	 -0.00028215	 
102	 |	 -0.0184645	 -0.100054	 -0.0550568	 0	 -0.0406442	 -0.00122052	 -0.0846061	 0	 -0.00257417	 
103	 |	 -0.0225032	 -0.0490997	 -0.0550169	 0	 -0.0317004	 -0.00033442	 -0.044907	 0	 -0.00029598	 
104	 |	 -0.0243207	 -0.0601474	 -0.0597661	 0	 -0.0406197	 -0.0013285	 -0.0449739	 0	 -0.00275242	 
105	 |	 -0.029455	 -0.0249002	 -0.0619523	 0	 -0.0335821	 -0.00041668	 -0.0215002	 0	 -0.00032186	 
106	 |	 -0.0315484	 -0.0348735	 -0.0657412	 0	 -0.0409427	 -0.00150103	 -0.0217715	 0	 -0.00300801	 
107	 |	 -0.0333805	 -0.0156969	 -0.064042	 0	 -0.0351112	 -0.00044615	 -0.0128636	 0	 -0.00033468	 
108	 |	 -0.0353531	 -0.0230121	 -0.0672391	 0	 -0.0413883	 -0.00158221	 -0.0132183	 0	 -0.00307182	 
109	 |	 -0.0371155	 -0.00685444	 -0.0480117	 0	 -0.0368078	 -0.00039649	 -0.00618136	 0	 -0.00037274	 
110	 |	 -0.039031	 -0.0107445	 -0.0498117	 0	 -0.0422189	 -0.00146857	 -0.0066808	 0	 -0.0030048	 
111	 |	 -0.0400403	 0	 0	 0	 -0.0561209	 0	 0	 0	 -0.00514413	 
112	 |	 -0.0421295	 0	 0	 0	 -0.0589563	 0	 0	 0	 -0.00555497	 
113	 |	 -0.0137584	 -0.167457	 -0.0465508	 0	 -0.0292075	 -0.00043708	 -0.157428	 0	 -0.00021877	 
114	 |	 -0.0150007	 -0.179262	 -0.0520679	 0	 -0.0374847	 -0.00139707	 -0.157335	 0	 -0.00236818	 
115	 |	 -0.0164706	 -0.102241	 -0.0491902	 0	 -0.0296969	 -0.00049687	 -0.0930565	 0	 -0.00027126	 
116	 |	 -0.0175941	 -0.113276	 -0.0543017	 0	 -0.0377385	 -0.00153828	 -0.0928466	 0	 -0.00241997	 
117	 |	 -0.0170559	 -0.09367	 -0.0498125	 0	 -0.0298169	 -0.00050769	 -0.0847717	 0	 -0.00027409	 
118	 |	 -0.0182159	 -0.104792	 -0.0548583	 0	 -0.0377837	 -0.00155049	 -0.0845619	 0	 -0.00243219	 
119	 |	 -0.0225025	 -0.0520376	 -0.0550264	 0	 -0.0309139	 -0.00054236	 -0.0448595	 0	 -0.00026717	 
120	 |	 -0.0240405	 -0.0641446	 -0.0595889	 0	 -0.0382477	 -0.0016972	 -0.0448227	 0	 -0.00260838	 
121	 |	 -0.0294192	 -0.0270637	 -0.0620469	 0	 -0.0329876	 -0.00068141	 -0.0214484	 0	 -0.00025014	 
122	 |	 -0.0313634	 -0.0374613	 -0.065674	 0	 -0.0392103	 -0.00185397	 -0.0216485	 0	 -0.00285205	 
123	 |	 -0.0333465	 -0.0172468	 -0.0640818	 0	 -0.0346884	 -0.00069653	 -0.0127811	 0	 -0.00028892	 
124	 |	 -0.035192	 -0.0248187	 -0.067211	 0	 -0.0401496	 -0.00192644	 -0.0131118	 0	 -0.00289596	 
125	 |	 -0.0371384	 -0.00775365	 -0.0479405	 0	 -0.0365779	 -0.00060406	 -0.00605902	 0	 -0.00032968	 
126	 |	 -0.0389467	 -0.0116426	 -0.0497538	 0	 -0.0414323	 -0.00168074	 -0.00659867	 0	 -0.0028682	 
127	 |	 -0.0399565	 0	 0	 0	 -0.0560025	 0	 0	 0	 -0.00515664	 
128	 |	 -0.042101	 0	 0	 0	 -0.0589235	 0	 0	 0	 -0.00558759	 
129	 |	 -0.0136791	 -0.171774	 -0.0464953	 0	 -0.0283437	 -0.00146865	 -0.157395	 0	 -3.854e-05	 
130	 |	 -0.0150466	 -0.187741	 -0.0519053	 0	 -0.0327315	 -0.00251456	 -0.157418	 0	 -0.00150997	 
131	 |	 -0.0163538	 -0.106004	 -0.0490107	 0	 -0.0289138	 -0.00153114	 -0.0930538	 0	 -7.89e-05	 
132	 |	 -0.0176808	 -0.122269	 -0.0542647	 0	 -0.0331021	 -0.00265388	 -0.0930209	 0	 -0.00160245	 
133	 |	 -0.0169415	 -0.0974122	 -0.0496325	 0	 -0.0290535	 -0.00153744	 -0.0847784	 0	 -7.355e-05	 
134	 |	 -0.0182966	 -0.113674	 -0.0548309	 0	 -0.0332241	 -0.00267344	 -0.0847008	 0	 -0.00161265	 
135	 |	 -0.0223536	 -0.055367	 -0.05487	 0	 -0.0302541	 -0.00161844	 -0.0448053	 0	 -6.09e-05	 
136	 |	 -0.0239441	 -0.0712563	 -0.0595318	 0	 -0.0342222	 -0.00283481	 -0.044961	 0	 -0.00168909	 
137	 |	 -0.0293285	 -0.0297915	 -0.0619099	 0	 -0.032415	 -0.00177395	 -0.0213316	 0	 -7.842e-05	 
138	 |	 -0.0312158	 -0.0422517	 -0.0655316	 0	 -0.0362569	 -0.00305554	 -0.0215871	 0	 -0.00192538	 
139	 |	 -0.0333008	 -0.0195668	 -0.0639307	 0	 -0.0342518	 -0.00177143	 -0.0126312	 0	 -0.00012775	 
140	 |	 -0.0351739	 -0.0286317	 -0.0670297	 0	 -0.0378689	 -0.00302074	 -0.0129201	 0	 -0.00199953	 
141	 |	 -0.0370919	 -0.00929957	 -0.0477567	 0	 -0.0363396	 -0.00166931	 -0.00586027	 0	 -0.00016365	 
142	 |	 -0.0391116	 -0.0145381	 -0.0498109	 0	 -0.039887	 -0.00278726	 -0.00641639	 0	 -0.00200089	 
143	 |	 -0.0399605	 0	 0	 0	 -0.056303	 0	 0	 0	 -0.00527993	 
144	 |	 -0.0420577	 0	 0	 0	 -0.0589769	 0	 0	 0	 -0.00556917	 
