22	 |	 -0.0101206	 -0.103356	 -0.00724679	 0	 -0.00856327	 -0.00903508	 -0.0862078	 0	 -0.00522558	 
23	 |	 -0.0135869	 -0.0555648	 -0.00659369	 0	 -0.00795546	 -0.00748987	 -0.0462887	 0	 -0.00082604	 
24	 |	 -0.0139158	 -0.0560749	 -0.00722552	 0	 -0.00974657	 -0.00874596	 -0.0467733	 0	 -0.00527337	 
25	 |	 -0.0180639	 -0.0274813	 -0.00609812	 0	 -0.0103825	 -0.00686967	 -0.0237335	 0	 -0.00108347	 
26	 |	 -0.0185209	 -0.0279653	 -0.0066902	 0	 -0.0120806	 -0.00801489	 -0.0243852	 0	 -0.00553163	 
27	 |	 -0.0203174	 -0.0169016	 -0.00542734	 0	 -0.0124376	 -0.00608604	 -0.0156379	 0	 -0.00165698	 
28	 |	 -0.0207494	 -0.0174474	 -0.00612783	 0	 -0.01405	 -0.00714605	 -0.0163432	 0	 -0.00611955	 
29	 |	 -0.0222306	 -0.00795536	 -0.00414749	 0	 -0.0156205	 -0.00464638	 -0.00904586	 0	 -0.00309824	 
30	 |	 -0.0227879	 -0.00849536	 -0.00471693	 0	 -0.0174243	 -0.00548651	 -0.00952298	 0	 -0.00746735	 
31	 |	 -0.0233615	 0	 0	 0	 -0.0243281	 0	 0	 0	 -0.0160808	 
32	 |	 -0.0241317	 0	 0	 0	 -0.0255695	 0	 0	 0	 -0.0166804	 
33	 |	 -0.00746624	 -0.190442	 -0.00646071	 0	 -0.00570527	 -0.00929644	 -0.158071	 0	 -0.00047698	 
34	 |	 -0.00774557	 -0.189628	 -0.00687646	 0	 -0.00680277	 -0.012372	 -0.158238	 0	 -0.0030326	 
35	 |	 -0.00940124	 -0.114131	 -0.00653642	 0	 -0.00621728	 -0.00935979	 -0.0938282	 0	 -0.00046598	 
36	 |	 -0.00964517	 -0.114527	 -0.00706666	 0	 -0.00731198	 -0.012165	 -0.0940222	 0	 -0.00310215	 
37	 |	 -0.00983864	 -0.104349	 -0.00657895	 0	 -0.00633849	 -0.00935847	 -0.0855316	 0	 -0.00046848	 
38	 |	 -0.010085	 -0.104833	 -0.00709557	 0	 -0.00742554	 -0.0121075	 -0.0857439	 0	 -0.00312731	 
39	 |	 -0.013585	 -0.0567174	 -0.00651571	 0	 -0.0076431	 -0.00911682	 -0.0459177	 0	 -0.00047025	 
40	 |	 -0.0138882	 -0.0575036	 -0.00705468	 0	 -0.00877632	 -0.0116426	 -0.0462488	 0	 -0.00325049	 
41	 |	 -0.0180682	 -0.0283624	 -0.00603871	 0	 -0.0101515	 -0.00839936	 -0.0233477	 0	 -0.00075048	 
42	 |	 -0.0185405	 -0.0291256	 -0.00654868	 0	 -0.0113203	 -0.010716	 -0.0238887	 0	 -0.00365809	 
43	 |	 -0.0202913	 -0.0176045	 -0.00535437	 0	 -0.0121983	 -0.00758742	 -0.0153287	 0	 -0.00132204	 
44	 |	 -0.0208001	 -0.0183959	 -0.00593036	 0	 -0.0134314	 -0.00966535	 -0.0158975	 0	 -0.00432787	 
45	 |	 -0.0222059	 -0.00841809	 -0.0040789	 0	 -0.0155104	 -0.00607855	 -0.00870424	 0	 -0.00279258	 
46	 |	 -0.0228249	 -0.00914844	 -0.00460423	 0	 -0.0169414	 -0.00775236	 -0.00910122	 0	 -0.00591833	 
47	 |	 -0.0233187	 0	 0	 0	 -0.0243335	 0	 0	 0	 -0.0161626	 
48	 |	 -0.0241224	 0	 0	 0	 -0.025549	 0	 0	 0	 -0.0165948	 
49	 |	 -0.0114823	 -0.18894	 -0.016627	 0	 -0.0110016	 -0.0021922	 -0.158025	 0	 -0.0006179	 
50	 |	 -0.011785	 -0.188414	 -0.0178915	 0	 -0.0145677	 -0.00314955	 -0.158497	 0	 -0.00499264	 
51	 |	 -0.0136153	 -0.112997	 -0.0165905	 0	 -0.0115351	 -0.00237759	 -0.0939401	 0	 -0.00065726	 
52	 |	 -0.0139457	 -0.113612	 -0.0176934	 0	 -0.0147435	 -0.00330963	 -0.0944099	 0	 -0.00500383	 
53	 |	 -0.0141672	 -0.103175	 -0.016462	 0	 -0.0116595	 -0.00241176	 -0.0856973	 0	 -0.00066264	 
54	 |	 -0.0144753	 -0.103884	 -0.0175479	 0	 -0.014829	 -0.00334736	 -0.0861808	 0	 -0.00500511	 
55	 |	 -0.0185885	 -0.0554621	 -0.0150623	 0	 -0.0129035	 -0.00272564	 -0.0461254	 0	 -0.00068818	 
56	 |	 -0.0190268	 -0.0564239	 -0.0159755	 0	 -0.0157599	 -0.00362392	 -0.0467079	 0	 -0.00500551	 
57	 |	 -0.0235517	 -0.0270707	 -0.0120484	 0	 -0.0153666	 -0.0031138	 -0.0235223	 0	 -0.00086159	 
58	 |	 -0.024088	 -0.0281221	 -0.0129444	 0	 -0.0178027	 -0.00397022	 -0.0241714	 0	 -0.00519076	 
59	 |	 -0.0259504	 -0.0165916	 -0.00979669	 0	 -0.017592	 -0.00312607	 -0.0154526	 0	 -0.00124843	 
60	 |	 -0.026535	 -0.0174591	 -0.0106051	 0	 -0.0198416	 -0.00396728	 -0.0160775	 0	 -0.00554791	 
61	 |	 -0.0280113	 -0.00793348	 -0.00675828	 0	 -0.0211126	 -0.00271676	 -0.00895365	 0	 -0.00232227	 
62	 |	 -0.0286328	 -0.00858756	 -0.00739109	 0	 -0.0233776	 -0.00339947	 -0.00933257	 0	 -0.00647498	 
63	 |	 -0.029296	 0	 0	 0	 -0.0316547	 0	 0	 0	 -0.0135453	 
64	 |	 -0.0301769	 0	 0	 0	 -0.0330675	 0	 0	 0	 -0.0138873	 
65	 |	 -0.0114212	 -0.192821	 -0.0162544	 0	 -0.010073	 -0.00264661	 -0.157995	 0	 -0.00062062	 
66	 |	 -0.0115707	 -0.192266	 -0.0171202	 0	 -0.012652	 -0.00396974	 -0.158163	 0	 -0.00459452	 
67	 |	 -0.0136078	 -0.116277	 -0.0162937	 0	 -0.010716	 -0.00281827	 -0.0938323	 0	 -0.00061184	 
68	 |	 -0.0138137	 -0.116641	 -0.0170722	 0	 -0.0130725	 -0.00409433	 -0.0941648	 0	 -0.00459096	 
69	 |	 -0.0141486	 -0.106365	 -0.016191	 0	 -0.010846	 -0.00283187	 -0.0855637	 0	 -0.00062286	 
70	 |	 -0.0143494	 -0.106785	 -0.0169599	 0	 -0.0131884	 -0.00411452	 -0.0859127	 0	 -0.00459898	 
71	 |	 -0.0185291	 -0.0578699	 -0.0148539	 0	 -0.0122352	 -0.00307819	 -0.0459337	 0	 -0.00065675	 
72	 |	 -0.0189058	 -0.0586137	 -0.0154731	 0	 -0.0143861	 -0.00433477	 -0.046365	 0	 -0.00464907	 
73	 |	 -0.0235364	 -0.0286434	 -0.0119079	 0	 -0.0149047	 -0.00342914	 -0.02336	 0	 -0.00080845	 
74	 |	 -0.0240237	 -0.0293431	 -0.0125328	 0	 -0.0168804	 -0.0046082	 -0.0238085	 0	 -0.00484719	 
75	 |	 -0.0259636	 -0.0176216	 -0.00965232	 0	 -0.017321	 -0.00343592	 -0.0152792	 0	 -0.00119125	 
76	 |	 -0.0265141	 -0.0182518	 -0.0103365	 0	 -0.0192687	 -0.00450608	 -0.0157839	 0	 -0.00524909	 
77	 |	 -0.0280007	 -0.00839532	 -0.00665811	 0	 -0.0209528	 -0.00293818	 -0.00883097	 0	 -0.00228444	 
78	 |	 -0.0286495	 -0.00903851	 -0.00724136	 0	 -0.0230031	 -0.00385652	 -0.00913749	 0	 -0.00620352	 
79	 |	 -0.0292844	 0	 0	 0	 -0.0317004	 0	 0	 0	 -0.0135588	 
80	 |	 -0.0301489	 0	 0	 0	 -0.0331134	 0	 0	 0	 -0.0139106	 
81	 |	 -0.0114181	 -0.194927	 -0.0161679	 0	 -0.00965802	 -0.00420812	 -0.157887	 0	 -0.00029234	 
82	 |	 -0.0115013	 -0.194323	 -0.016732	 0	 -0.0109561	 -0.0068287	 -0.157909	 0	 -0.00259446	 
83	 |	 -0.0136053	 -0.118073	 -0.0161919	 0	 -0.0103055	 -0.00435316	 -0.0936072	 0	 -0.00026075	 
84	 |	 -0.0137566	 -0.118219	 -0.0167353	 0	 -0.0115211	 -0.00682641	 -0.093807	 0	 -0.00265977	 
85	 |	 -0.0141352	 -0.108087	 -0.0161034	 0	 -0.0104326	 -0.00439039	 -0.0853222	 0	 -0.00026377	 
86	 |	 -0.0143041	 -0.108333	 -0.0166332	 0	 -0.0116569	 -0.00682277	 -0.0855258	 0	 -0.00268728	 
87	 |	 -0.0185224	 -0.0593649	 -0.0147769	 0	 -0.011856	 -0.0046795	 -0.0456137	 0	 -0.00025638	 
88	 |	 -0.0188588	 -0.0601167	 -0.0152251	 0	 -0.0130805	 -0.00693214	 -0.0458845	 0	 -0.0028006	 
89	 |	 -0.0235331	 -0.029778	 -0.0118266	 0	 -0.0146476	 -0.00497601	 -0.023045	 0	 -0.00044152	 
90	 |	 -0.0239937	 -0.0306211	 -0.0123706	 0	 -0.0158826	 -0.00705271	 -0.0235073	 0	 -0.00310684	 
91	 |	 -0.0259662	 -0.0184646	 -0.00956529	 0	 -0.017125	 -0.00488836	 -0.0149516	 0	 -0.00083157	 
92	 |	 -0.0265131	 -0.0194274	 -0.0101566	 0	 -0.0184743	 -0.00676938	 -0.015428	 0	 -0.00356605	 
93	 |	 -0.0279696	 -0.00891814	 -0.00660914	 0	 -0.0208664	 -0.00432864	 -0.00847152	 0	 -0.00197833	 
94	 |	 -0.0286702	 -0.00978497	 -0.00718973	 0	 -0.022423	 -0.00588452	 -0.00880355	 0	 -0.00477649	 
95	 |	 -0.0292802	 0	 0	 0	 -0.0316663	 0	 0	 0	 -0.0136373	 
96	 |	 -0.0301791	 0	 0	 0	 -0.0331302	 0	 0	 0	 -0.0138978	 
97	 |	 -0.0137955	 -0.189879	 -0.0462573	 0	 -0.0468504	 -0.00032123	 -0.157591	 0	 -0.00039336	 
98	 |	 -0.0152178	 -0.1978	 -0.0516201	 0	 -0.0566521	 -0.0010712	 -0.157733	 0	 -0.00271354	 
99	 |	 -0.0164388	 -0.115005	 -0.0490164	 0	 -0.0475714	 -0.00035789	 -0.09326	 0	 -0.00036578	 
100	 |	 -0.0180345	 -0.125066	 -0.0544385	 0	 -0.0568131	 -0.00128147	 -0.0927277	 0	 -0.00261095	 
101	 |	 -0.0170561	 -0.105289	 -0.0496197	 0	 -0.0477512	 -0.00037096	 -0.0849686	 0	 -0.00034971	 
102	 |	 -0.0186863	 -0.115712	 -0.054985	 0	 -0.0568524	 -0.0013104	 -0.084454	 0	 -0.00260276	 
103	 |	 -0.022497	 -0.0574941	 -0.0548418	 0	 -0.0493897	 -0.00043475	 -0.0449447	 0	 -0.00030232	 
104	 |	 -0.0243176	 -0.0697355	 -0.059713	 0	 -0.0575495	 -0.0014952	 -0.0448986	 0	 -0.0027139	 
105	 |	 -0.0294971	 -0.0288942	 -0.0619152	 0	 -0.0525492	 -0.00040277	 -0.0214814	 0	 -0.00041082	 
106	 |	 -0.0314972	 -0.0389775	 -0.0655759	 0	 -0.0592201	 -0.00152831	 -0.0216943	 0	 -0.00294837	 
107	 |	 -0.0334305	 -0.0176828	 -0.0639464	 0	 -0.0549839	 -0.0004613	 -0.012922	 0	 -0.00041712	 
108	 |	 -0.0353823	 -0.0255907	 -0.0669662	 0	 -0.060667	 -0.0015543	 -0.0131384	 0	 -0.00297002	 
109	 |	 -0.0371713	 -0.0073874	 -0.0482885	 0	 -0.0578732	 -0.00050429	 -0.00615648	 0	 -0.00041784	 
110	 |	 -0.0390113	 -0.011479	 -0.0497786	 0	 -0.0626118	 -0.00148827	 -0.00655087	 0	 -0.00295779	 
111	 |	 -0.0401172	 0	 0	 0	 -0.079047	 0	 0	 0	 -0.00540036	 
112	 |	 -0.0418806	 0	 0	 0	 -0.0814422	 0	 0	 0	 -0.005698	 
113	 |	 -0.0137268	 -0.194622	 -0.0462392	 0	 -0.0455779	 -0.00046443	 -0.157369	 0	 -0.00026977	 
114	 |	 -0.0149419	 -0.203848	 -0.0515714	 0	 -0.0534224	 -0.00140694	 -0.15745	 0	 -0.00253031	 
115	 |	 -0.0163976	 -0.118809	 -0.0491092	 0	 -0.0465166	 -0.00052459	 -0.0931404	 0	 -0.00030841	 
116	 |	 -0.0178296	 -0.130306	 -0.0543737	 0	 -0.053866	 -0.00158386	 -0.0927229	 0	 -0.00249197	 
117	 |	 -0.0170036	 -0.108914	 -0.0497242	 0	 -0.0467307	 -0.00053472	 -0.0848374	 0	 -0.00029971	 
118	 |	 -0.0184642	 -0.120733	 -0.0549114	 0	 -0.0540033	 -0.00160896	 -0.0844321	 0	 -0.00249014	 
119	 |	 -0.0224808	 -0.0602214	 -0.0549725	 0	 -0.0485562	 -0.00061975	 -0.044796	 0	 -0.00027018	 
120	 |	 -0.0240489	 -0.0731718	 -0.059543	 0	 -0.055296	 -0.00176236	 -0.0448484	 0	 -0.00257482	 
121	 |	 -0.0294582	 -0.0307778	 -0.0620112	 0	 -0.0520136	 -0.00067684	 -0.0213778	 0	 -0.00037403	 
122	 |	 -0.0313382	 -0.0411712	 -0.065458	 0	 -0.0576556	 -0.00192642	 -0.0216415	 0	 -0.00276684	 
123	 |	 -0.033389	 -0.0189453	 -0.0640055	 0	 -0.0546055	 -0.00069202	 -0.0128522	 0	 -0.0003768	 
124	 |	 -0.0352889	 -0.0271648	 -0.0669048	 0	 -0.0595477	 -0.00187002	 -0.0130942	 0	 -0.00277943	 
125	 |	 -0.037195	 -0.00790842	 -0.0482061	 0	 -0.0576858	 -0.00070725	 -0.00612911	 0	 -0.00038606	 
126	 |	 -0.0390086	 -0.012174	 -0.0496427	 0	 -0.0618197	 -0.00167114	 -0.00648434	 0	 -0.00281973	 
127	 |	 -0.0400471	 0	 0	 0	 -0.0789942	 0	 0	 0	 -0.00537312	 
128	 |	 -0.0418729	 0	 0	 0	 -0.0813829	 0	 0	 0	 -0.00572214	 
129	 |	 -0.0136918	 -0.198395	 -0.0462997	 0	 -0.0446528	 -0.00141578	 -0.157212	 0	 -5.405e-05	 
130	 |	 -0.0149372	 -0.21197	 -0.0516727	 0	 -0.0487042	 -0.00248878	 -0.157466	 0	 -0.00151929	 
131	 |	 -0.0163465	 -0.121915	 -0.049127	 0	 -0.0456929	 -0.00155083	 -0.0929956	 0	 -6.968e-05	 
132	 |	 -0.0178028	 -0.136751	 -0.0541569	 0	 -0.0495229	 -0.00265469	 -0.0929122	 0	 -0.00159371	 
133	 |	 -0.016951	 -0.111936	 -0.0497409	 0	 -0.0459217	 -0.00157303	 -0.0846845	 0	 -5.956e-05	 
134	 |	 -0.0183799	 -0.126904	 -0.0547164	 0	 -0.0497306	 -0.00267329	 -0.0846539	 0	 -0.00159201	 
135	 |	 -0.0222955	 -0.0627424	 -0.0548946	 0	 -0.0479409	 -0.00169615	 -0.0446665	 0	 -6.819e-05	 
136	 |	 -0.0237527	 -0.0781336	 -0.0593491	 0	 -0.0516409	 -0.00290545	 -0.0451697	 0	 -0.00166795	 
137	 |	 -0.0293072	 -0.0327545	 -0.0619281	 0	 -0.0515956	 -0.0017756	 -0.0212754	 0	 -0.00015765	 
138	 |	 -0.0311484	 -0.044651	 -0.0653769	 0	 -0.055102	 -0.00316639	 -0.0217439	 0	 -0.00180162	 
139	 |	 -0.033297	 -0.0204498	 -0.0639178	 0	 -0.0543245	 -0.00181877	 -0.0127476	 0	 -0.00016743	 
140	 |	 -0.035238	 -0.0299662	 -0.0667485	 0	 -0.0576943	 -0.00297905	 -0.0130598	 0	 -0.00183871	 
141	 |	 -0.0371908	 -0.00898512	 -0.0480165	 0	 -0.0575602	 -0.00170466	 -0.00596479	 0	 -0.00018793	 
142	 |	 -0.0391171	 -0.0137883	 -0.0494247	 0	 -0.0608928	 -0.0027182	 -0.00641993	 0	 -0.00190129	 
143	 |	 -0.0399757	 0	 0	 0	 -0.0792257	 0	 0	 0	 -0.00549676	 
144	 |	 -0.0418583	 0	 0	 0	 -0.0815847	 0	 0	 0	 -0.00565432	 
