210	 |	 -0.0161653	 0	 -0.0214086	 0	 0	 
211	 |	 -0.0107955	 0	 -0.0166122	 0	 -0.00260798	 
212	 |	 -0.0121465	 0	 -0.0189728	 0	 -0.00290899	 
213	 |	 -0.0123445	 0	 -0.0236694	 0	 0	 
214	 |	 0	 0	 -0.0282287	 0	 0	 
215	 |	 0	 0	 -0.0319245	 0	 0	 
216	 |	 0	 0	 -0.0333566	 0	 0	 
217	 |	 -0.167018	 0	 -0.0318628	 0	 -0.0197513	 
218	 |	 -0.174478	 0	 -0.0320941	 0	 -0.0129488	 
219	 |	 -0.176482	 0	 -0.0456189	 0	 0	 
220	 |	 -0.103129	 0	 -0.0323748	 0	 -0.0183262	 
221	 |	 -0.110067	 0	 -0.0326377	 0	 -0.0122487	 
222	 |	 -0.108773	 0	 -0.0453993	 0	 0	 
223	 |	 -0.0950932	 0	 -0.0325164	 0	 -0.0180392	 
224	 |	 -0.101941	 0	 -0.0326821	 0	 -0.0121999	 
225	 |	 -0.100537	 0	 -0.0454019	 0	 0	 
226	 |	 -0.05646	 0	 -0.033378	 0	 -0.0154844	 
227	 |	 -0.0624171	 0	 -0.0334746	 0	 -0.0112603	 
228	 |	 -0.063361	 0	 -0.0456039	 0	 0	 
229	 |	 -0.0415666	 0	 -0.0343968	 0	 -0.0139085	 
230	 |	 -0.0470621	 0	 -0.0343449	 0	 -0.0104258	 
231	 |	 -0.0471299	 0	 -0.0462542	 0	 0	 
232	 |	 -0.0337237	 0	 -0.03541	 0	 -0.0127099	 
233	 |	 -0.0384592	 0	 -0.0353519	 0	 -0.00978287	 
234	 |	 -0.0399546	 0	 -0.0466234	 0	 0	 
235	 |	 -0.0284412	 0	 -0.0363621	 0	 -0.0117412	 
236	 |	 -0.0327176	 0	 -0.0363545	 0	 -0.00923306	 
237	 |	 -0.0341448	 0	 -0.0473638	 0	 0	 
238	 |	 -0.0215605	 0	 -0.0381596	 0	 -0.0102172	 
239	 |	 -0.0252288	 0	 -0.0382319	 0	 -0.008349	 
240	 |	 -0.026384	 0	 -0.0487347	 0	 0	 
241	 |	 -0.0160243	 0	 -0.0406484	 0	 -0.00844662	 
242	 |	 -0.0189162	 0	 -0.0407115	 0	 -0.00733942	 
243	 |	 -0.0198823	 0	 -0.0504743	 0	 0	 
244	 |	 -0.0116877	 0	 -0.0434437	 0	 -0.00673571	 
245	 |	 -0.0140207	 0	 -0.0435977	 0	 -0.00637106	 
246	 |	 -0.014749	 0	 -0.0523907	 0	 0	 
247	 |	 -0.00883639	 0	 -0.0457974	 0	 -0.00564353	 
248	 |	 -0.0107649	 0	 -0.0459901	 0	 -0.00559157	 
249	 |	 -0.0117051	 0	 -0.0539008	 0	 0	 
250	 |	 0	 0	 -0.061679	 0	 0	 
251	 |	 0	 0	 -0.0625197	 0	 0	 
252	 |	 0	 0	 -0.0632707	 0	 0	 
253	 |	 -0.178285	 0	 -0.0299815	 0	 -0.0136675	 
254	 |	 -0.182256	 0	 -0.0303549	 0	 -0.0101002	 
255	 |	 -0.181414	 0	 -0.041569	 0	 0	 
256	 |	 -0.113614	 0	 -0.0307369	 0	 -0.0130157	 
257	 |	 -0.117993	 0	 -0.0309753	 0	 -0.00989015	 
258	 |	 -0.117511	 0	 -0.0421605	 0	 0	 
259	 |	 -0.10523	 0	 -0.0309218	 0	 -0.0128726	 
260	 |	 -0.109468	 0	 -0.0311724	 0	 -0.00984054	 
261	 |	 -0.109102	 0	 -0.0423347	 0	 0	 
262	 |	 -0.0646225	 0	 -0.0321223	 0	 -0.0116499	 
263	 |	 -0.0686687	 0	 -0.0321837	 0	 -0.00929593	 
264	 |	 -0.0689826	 0	 -0.0429839	 0	 0	 
265	 |	 -0.0485023	 0	 -0.0331625	 0	 -0.0108125	 
266	 |	 -0.0524027	 0	 -0.0331422	 0	 -0.008817	 
267	 |	 -0.0529366	 0	 -0.0436208	 0	 0	 
268	 |	 -0.0393535	 0	 -0.0342238	 0	 -0.0101482	 
269	 |	 -0.0430407	 0	 -0.0341938	 0	 -0.00841614	 
270	 |	 -0.0437825	 0	 -0.0443646	 0	 0	 
271	 |	 -0.0334385	 0	 -0.0352429	 0	 -0.00960318	 
272	 |	 -0.0366577	 0	 -0.0352853	 0	 -0.00807727	 
273	 |	 -0.0375375	 0	 -0.0452426	 0	 0	 
274	 |	 -0.0257088	 0	 -0.0371924	 0	 -0.0086163	 
275	 |	 -0.0284481	 0	 -0.0373358	 0	 -0.00750985	 
276	 |	 -0.0292411	 0	 -0.0469274	 0	 0	 
277	 |	 -0.0189685	 0	 -0.0398644	 0	 -0.00746547	 
278	 |	 -0.0212917	 0	 -0.0399549	 0	 -0.00677838	 
279	 |	 -0.0219591	 0	 -0.0490365	 0	 0	 
280	 |	 -0.0139739	 0	 -0.0427845	 0	 -0.00632381	 
281	 |	 -0.0157311	 0	 -0.0429442	 0	 -0.00602188	 
282	 |	 -0.0162419	 0	 -0.0512755	 0	 0	 
283	 |	 -0.010738	 0	 -0.0452564	 0	 -0.00546421	 
284	 |	 -0.0121249	 0	 -0.0454691	 0	 -0.00537892	 
285	 |	 -0.0127121	 0	 -0.0530275	 0	 0	 
286	 |	 0	 0	 -0.062003	 0	 0	 
287	 |	 0	 0	 -0.0626955	 0	 0	 
288	 |	 0	 0	 -0.0632955	 0	 0	 
289	 |	 -0.191901	 0	 -0.0282792	 0	 -0.00564734	 
290	 |	 -0.193441	 0	 -0.0286064	 0	 -0.00564845	 
291	 |	 -0.19395	 0	 -0.0349051	 0	 0	 
292	 |	 -0.127797	 0	 -0.0289142	 0	 -0.00551315	 
293	 |	 -0.129083	 0	 -0.0292529	 0	 -0.00535604	 
294	 |	 -0.129407	 0	 -0.035619	 0	 0	 
295	 |	 -0.118942	 0	 -0.0291419	 0	 -0.00549645	 
296	 |	 -0.120188	 0	 -0.029493	 0	 -0.00534387	 
297	 |	 -0.120604	 0	 -0.0358742	 0	 0	 
298	 |	 -0.0770873	 0	 -0.0305396	 0	 -0.00538352	 
299	 |	 -0.078033	 0	 -0.0307595	 0	 -0.00536483	 
300	 |	 -0.0785693	 0	 -0.037173	 0	 0	 
301	 |	 -0.060398	 0	 -0.0315876	 0	 -0.00536186	 
302	 |	 -0.0612159	 0	 -0.0318361	 0	 -0.00534502	 
303	 |	 -0.0608611	 0	 -0.0379538	 0	 0	 
304	 |	 -0.0504677	 0	 -0.0326606	 0	 -0.00533491	 
305	 |	 -0.0512098	 0	 -0.0329632	 0	 -0.00532593	 
306	 |	 -0.0515688	 0	 -0.0392124	 0	 0	 
307	 |	 -0.0435881	 0	 -0.0337439	 0	 -0.00529102	 
308	 |	 -0.0442811	 0	 -0.0341116	 0	 -0.00530061	 
309	 |	 -0.0447018	 0	 -0.0402539	 0	 0	 
310	 |	 -0.0345926	 0	 -0.0357971	 0	 -0.00520638	 
311	 |	 -0.0353928	 0	 -0.0362139	 0	 -0.00524175	 
312	 |	 -0.0356377	 0	 -0.0423298	 0	 0	 
313	 |	 -0.0263884	 0	 -0.0386628	 0	 -0.00499566	 
314	 |	 -0.0273018	 0	 -0.0388978	 0	 -0.00512955	 
315	 |	 -0.0273603	 0	 -0.0451372	 0	 0	 
316	 |	 -0.0199409	 0	 -0.0416584	 0	 -0.0047257	 
317	 |	 -0.020811	 0	 -0.0419332	 0	 -0.00496655	 
318	 |	 -0.0205649	 0	 -0.0480562	 0	 0	 
319	 |	 -0.0158409	 0	 -0.0440616	 0	 -0.00446974	 
320	 |	 -0.0165252	 0	 -0.0443942	 0	 -0.00478107	 
321	 |	 -0.0160702	 0	 -0.0503412	 0	 0	 
322	 |	 0	 0	 -0.0623771	 0	 0	 
323	 |	 0	 0	 -0.0630929	 0	 0	 
324	 |	 0	 0	 -0.0633283	 0	 0	 
