29	 |	 -0.0111083	 0	 -0.0108211	 0	 -0.00453551	 
30	 |	 -0.0125827	 0	 -0.0174409	 0	 0	 
31	 |	 -0.00635086	 0	 -0.0100845	 0	 -0.00389239	 
32	 |	 -0.00859919	 0	 -0.0122119	 0	 -0.00404943	 
33	 |	 -0.00972998	 0	 -0.0185087	 0	 0	 
34	 |	 0	 0	 -0.0194561	 0	 0	 
35	 |	 0	 0	 -0.0231672	 0	 0	 
36	 |	 0	 0	 -0.0256909	 0	 0	 
37	 |	 -0.163607	 0	 -0.00260988	 0	 -0.00516325	 
38	 |	 -0.17166	 0	 -0.00411069	 0	 -0.00502041	 
39	 |	 -0.174049	 0	 -0.0096156	 0	 0	 
40	 |	 -0.100015	 0	 -0.00287177	 0	 -0.00525033	 
41	 |	 -0.107984	 0	 -0.00416519	 0	 -0.00502086	 
42	 |	 -0.110415	 0	 -0.00991503	 0	 0	 
43	 |	 -0.0919464	 0	 -0.00290999	 0	 -0.00525238	 
44	 |	 -0.0997079	 0	 -0.00421419	 0	 -0.0050464	 
45	 |	 -0.102217	 0	 -0.00999552	 0	 0	 
46	 |	 -0.0529883	 0	 -0.00347736	 0	 -0.00537052	 
47	 |	 -0.0597227	 0	 -0.00477218	 0	 -0.00521415	 
48	 |	 -0.0623236	 0	 -0.01072	 0	 0	 
49	 |	 -0.038186	 0	 -0.00392091	 0	 -0.00543674	 
50	 |	 -0.044444	 0	 -0.00531695	 0	 -0.0052001	 
51	 |	 -0.0468794	 0	 -0.0112911	 0	 0	 
52	 |	 -0.0301801	 0	 -0.00440765	 0	 -0.00537676	 
53	 |	 -0.0358091	 0	 -0.00587493	 0	 -0.00514286	 
54	 |	 -0.0380701	 0	 -0.0118957	 0	 0	 
55	 |	 -0.0249655	 0	 -0.00491241	 0	 -0.00526298	 
56	 |	 -0.0301527	 0	 -0.00635431	 0	 -0.00507421	 
57	 |	 -0.0324617	 0	 -0.0124488	 0	 0	 
58	 |	 -0.0186008	 0	 -0.00582279	 0	 -0.00501339	 
59	 |	 -0.023004	 0	 -0.00730409	 0	 -0.0049029	 
60	 |	 -0.0248778	 0	 -0.0135224	 0	 0	 
61	 |	 -0.0134347	 0	 -0.00703293	 0	 -0.0045873	 
62	 |	 -0.0169592	 0	 -0.00863704	 0	 -0.00460613	 
63	 |	 -0.0188959	 0	 -0.014985	 0	 0	 
64	 |	 -0.00975137	 0	 -0.00847414	 0	 -0.0040533	 
65	 |	 -0.0124448	 0	 -0.0103652	 0	 -0.00415109	 
66	 |	 -0.0137579	 0	 -0.0166518	 0	 0	 
67	 |	 -0.0075136	 0	 -0.00972551	 0	 -0.00358265	 
68	 |	 -0.00968234	 0	 -0.011832	 0	 -0.00377062	 
69	 |	 -0.0106022	 0	 -0.0178779	 0	 0	 
70	 |	 0	 0	 -0.0194847	 0	 0	 
71	 |	 0	 0	 -0.0232425	 0	 0	 
72	 |	 0	 0	 -0.0256351	 0	 0	 
73	 |	 -0.169189	 0	 -0.00216207	 0	 -0.00103767	 
74	 |	 -0.176847	 0	 -0.00329243	 0	 -0.00188281	 
75	 |	 -0.178965	 0	 -0.00617417	 0	 0	 
76	 |	 -0.105255	 0	 -0.00236227	 0	 -0.00129549	 
77	 |	 -0.112865	 0	 -0.00341779	 0	 -0.00195636	 
78	 |	 -0.115218	 0	 -0.00647012	 0	 0	 
79	 |	 -0.0971745	 0	 -0.00239326	 0	 -0.00130761	 
80	 |	 -0.104617	 0	 -0.00346521	 0	 -0.00197578	 
81	 |	 -0.106987	 0	 -0.00654088	 0	 0	 
82	 |	 -0.0583365	 0	 -0.00284377	 0	 -0.00160701	 
83	 |	 -0.0646829	 0	 -0.00403659	 0	 -0.0020995	 
84	 |	 -0.0671125	 0	 -0.00722905	 0	 0	 
85	 |	 -0.0433553	 0	 -0.00332129	 0	 -0.00187997	 
86	 |	 -0.0492206	 0	 -0.00460944	 0	 -0.00224803	 
87	 |	 -0.0515521	 0	 -0.00796695	 0	 0	 
88	 |	 -0.0352383	 0	 -0.00378601	 0	 -0.00206047	 
89	 |	 -0.0405208	 0	 -0.00518521	 0	 -0.0023707	 
90	 |	 -0.0425348	 0	 -0.00871424	 0	 0	 
91	 |	 -0.0299851	 0	 -0.0042452	 0	 -0.00218678	 
92	 |	 -0.0346289	 0	 -0.00571973	 0	 -0.00247498	 
93	 |	 -0.0365822	 0	 -0.00940147	 0	 0	 
94	 |	 -0.0232441	 0	 -0.00516223	 0	 -0.00235956	 
95	 |	 -0.0272224	 0	 -0.00668683	 0	 -0.00265572	 
96	 |	 -0.0290901	 0	 -0.0106494	 0	 0	 
97	 |	 -0.0172964	 0	 -0.00642244	 0	 -0.00248751	 
98	 |	 -0.0207236	 0	 -0.00807467	 0	 -0.00279395	 
99	 |	 -0.0222946	 0	 -0.0123006	 0	 0	 
100	 |	 -0.012985	 0	 -0.00790664	 0	 -0.00251135	 
101	 |	 -0.015552	 0	 -0.0097629	 0	 -0.00282745	 
102	 |	 -0.0168065	 0	 -0.0142735	 0	 0	 
103	 |	 -0.0103281	 0	 -0.00913505	 0	 -0.00245374	 
104	 |	 -0.0123019	 0	 -0.0112572	 0	 -0.0028124	 
105	 |	 -0.0133812	 0	 -0.0158214	 0	 0	 
106	 |	 0	 0	 -0.0196891	 0	 0	 
107	 |	 0	 0	 -0.0234933	 0	 0	 
108	 |	 0	 0	 -0.0256874	 0	 0	 
109	 |	 -0.163112	 0	 -0.00545877	 0	 -0.0136499	 
110	 |	 -0.171543	 0	 -0.00694989	 0	 -0.00924298	 
111	 |	 -0.174093	 0	 -0.0158577	 0	 0	 
112	 |	 -0.0995699	 0	 -0.00549398	 0	 -0.0128487	 
113	 |	 -0.107737	 0	 -0.00697308	 0	 -0.00907823	 
114	 |	 -0.109831	 0	 -0.015822	 0	 0	 
115	 |	 -0.0914522	 0	 -0.00556282	 0	 -0.0127195	 
116	 |	 -0.099547	 0	 -0.00704943	 0	 -0.00903231	 
117	 |	 -0.10173	 0	 -0.0158317	 0	 0	 
118	 |	 -0.052448	 0	 -0.00613443	 0	 -0.0112935	 
119	 |	 -0.0595929	 0	 -0.00764529	 0	 -0.00851261	 
120	 |	 -0.0620704	 0	 -0.016191	 0	 0	 
121	 |	 -0.0379733	 0	 -0.0066637	 0	 -0.0102077	 
122	 |	 -0.0442151	 0	 -0.00816548	 0	 -0.00797023	 
123	 |	 -0.0465054	 0	 -0.0165459	 0	 0	 
124	 |	 -0.0300665	 0	 -0.00719566	 0	 -0.00935921	 
125	 |	 -0.0356582	 0	 -0.00867043	 0	 -0.00751698	 
126	 |	 -0.0384725	 0	 -0.0169238	 0	 0	 
127	 |	 -0.0249261	 0	 -0.00771308	 0	 -0.00866388	 
128	 |	 -0.0299839	 0	 -0.00913545	 0	 -0.00714008	 
129	 |	 -0.032034	 0	 -0.0173546	 0	 0	 
130	 |	 -0.0185777	 0	 -0.00868824	 0	 -0.00756345	 
131	 |	 -0.0228858	 0	 -0.0100929	 0	 -0.00655207	 
132	 |	 -0.0248791	 0	 -0.0182083	 0	 0	 
133	 |	 -0.0133521	 0	 -0.0100475	 0	 -0.00638796	 
134	 |	 -0.0168554	 0	 -0.0114936	 0	 -0.00584746	 
135	 |	 -0.0185925	 0	 -0.019456	 0	 0	 
136	 |	 -0.00960917	 0	 -0.0116989	 0	 -0.00528431	 
137	 |	 -0.0123478	 0	 -0.0133308	 0	 -0.00510432	 
138	 |	 -0.013833	 0	 -0.0208404	 0	 0	 
139	 |	 -0.00733763	 0	 -0.0130494	 0	 -0.00451219	 
140	 |	 -0.00959122	 0	 -0.0149257	 0	 -0.00449853	 
141	 |	 -0.0109263	 0	 -0.0219629	 0	 0	 
142	 |	 0	 0	 -0.0239707	 0	 0	 
143	 |	 0	 0	 -0.0272592	 0	 0	 
144	 |	 0	 0	 -0.0297613	 0	 0	 
145	 |	 -0.171512	 0	 -0.00468746	 0	 -0.00807614	 
146	 |	 -0.177017	 0	 -0.00618734	 0	 -0.00663995	 
147	 |	 -0.179305	 0	 -0.0134915	 0	 0	 
148	 |	 -0.107488	 0	 -0.00475011	 0	 -0.00789092	 
149	 |	 -0.113349	 0	 -0.0061675	 0	 -0.00667284	 
150	 |	 -0.115278	 0	 -0.0134637	 0	 0	 
151	 |	 -0.0991909	 0	 -0.0048539	 0	 -0.0078809	 
152	 |	 -0.104777	 0	 -0.00630979	 0	 -0.00660359	 
153	 |	 -0.107948	 0	 -0.0135562	 0	 0	 
154	 |	 -0.0587609	 0	 -0.00546653	 0	 -0.00754637	 
155	 |	 -0.0641117	 0	 -0.00695486	 0	 -0.00644055	 
156	 |	 -0.0652053	 0	 -0.0141702	 0	 0	 
157	 |	 -0.0431966	 0	 -0.00598837	 0	 -0.00720743	 
158	 |	 -0.0481806	 0	 -0.00749482	 0	 -0.00629576	 
159	 |	 -0.0503091	 0	 -0.0146909	 0	 0	 
160	 |	 -0.0344224	 0	 -0.0065413	 0	 -0.00689836	 
161	 |	 -0.0391267	 0	 -0.00802101	 0	 -0.00615029	 
162	 |	 -0.0409977	 0	 -0.0152296	 0	 0	 
163	 |	 -0.028776	 0	 -0.00703925	 0	 -0.00663627	 
164	 |	 -0.0331251	 0	 -0.00852866	 0	 -0.00600167	 
165	 |	 -0.0354981	 0	 -0.0157098	 0	 0	 
166	 |	 -0.0216612	 0	 -0.00807638	 0	 -0.00615064	 
167	 |	 -0.0253688	 0	 -0.00952409	 0	 -0.00569276	 
168	 |	 -0.0272498	 0	 -0.0168728	 0	 0	 
169	 |	 -0.0156875	 0	 -0.00951281	 0	 -0.00549614	 
170	 |	 -0.0187607	 0	 -0.0109778	 0	 -0.00525177	 
171	 |	 -0.0205006	 0	 -0.0180243	 0	 0	 
172	 |	 -0.01135	 0	 -0.01123	 0	 -0.00481012	 
173	 |	 -0.0137536	 0	 -0.0128758	 0	 -0.00470759	 
174	 |	 -0.0149979	 0	 -0.0199545	 0	 0	 
175	 |	 -0.00865681	 0	 -0.0126858	 0	 -0.00425601	 
176	 |	 -0.0106705	 0	 -0.0145162	 0	 -0.00426081	 
177	 |	 -0.0117798	 0	 -0.0212334	 0	 0	 
178	 |	 0	 0	 -0.0239939	 0	 0	 
179	 |	 0	 0	 -0.0273053	 0	 0	 
180	 |	 0	 0	 -0.0297036	 0	 0	 
181	 |	 -0.179706	 0	 -0.00412137	 0	 -0.00193941	 
182	 |	 -0.184167	 0	 -0.00517061	 0	 -0.00249275	 
183	 |	 -0.185464	 0	 -0.00915649	 0	 0	 
184	 |	 -0.115327	 0	 -0.00407579	 0	 -0.00218785	 
185	 |	 -0.120096	 0	 -0.00526083	 0	 -0.00260114	 
186	 |	 -0.121701	 0	 -0.0092331	 0	 0	 
187	 |	 -0.106937	 0	 -0.00417628	 0	 -0.00219941	 
188	 |	 -0.111451	 0	 -0.00542366	 0	 -0.00261168	 
189	 |	 -0.110547	 0	 -0.00936395	 0	 0	 
190	 |	 -0.066118	 0	 -0.00463672	 0	 -0.00242486	 
191	 |	 -0.0703572	 0	 -0.00598714	 0	 -0.00275214	 
192	 |	 -0.072211	 0	 -0.0100338	 0	 0	 
193	 |	 -0.050264	 0	 -0.00518408	 0	 -0.00256601	 
194	 |	 -0.0541767	 0	 -0.00656102	 0	 -0.00284494	 
195	 |	 -0.0558595	 0	 -0.010735	 0	 0	 
196	 |	 -0.0411593	 0	 -0.00576845	 0	 -0.00264477	 
197	 |	 -0.0449329	 0	 -0.0071514	 0	 -0.00294073	 
198	 |	 -0.0463948	 0	 -0.0114942	 0	 0	 
199	 |	 -0.0350847	 0	 -0.00630467	 0	 -0.00271636	 
200	 |	 -0.0386044	 0	 -0.00773274	 0	 -0.00302543	 
201	 |	 -0.0400268	 0	 -0.0122153	 0	 0	 
202	 |	 -0.027529	 0	 -0.00732442	 0	 -0.0028378	 
203	 |	 -0.0304165	 0	 -0.00880326	 0	 -0.00314589	 
204	 |	 -0.0318369	 0	 -0.0134307	 0	 0	 
205	 |	 -0.0207276	 0	 -0.00881286	 0	 -0.00290655	 
206	 |	 -0.0232076	 0	 -0.0103081	 0	 -0.00323921	 
207	 |	 -0.024499	 0	 -0.0152332	 0	 0	 
208	 |	 -0.0156129	 0	 -0.0104665	 0	 -0.0029099	 
209	 |	 -0.0174052	 0	 -0.0121838	 0	 -0.00324771	 
210	 |	 -0.0183584	 0	 -0.0172916	 0	 0	 
211	 |	 -0.0124041	 0	 -0.0119692	 0	 -0.00286144	 
212	 |	 -0.0137666	 0	 -0.0138769	 0	 -0.00320243	 
213	 |	 -0.0146114	 0	 -0.0189238	 0	 0	 
214	 |	 0	 0	 -0.0242904	 0	 0	 
215	 |	 0	 0	 -0.0276002	 0	 0	 
216	 |	 0	 0	 -0.0297194	 0	 0	 
217	 |	 -0.167042	 0	 -0.0226353	 0	 -0.0208385	 
218	 |	 -0.174747	 0	 -0.022903	 0	 -0.0141325	 
219	 |	 -0.175093	 0	 -0.0366931	 0	 0	 
220	 |	 -0.103706	 0	 -0.0228684	 0	 -0.0193575	 
221	 |	 -0.110941	 0	 -0.0234074	 0	 -0.0133335	 
222	 |	 -0.11144	 0	 -0.0368347	 0	 0	 
223	 |	 -0.0956489	 0	 -0.0229671	 0	 -0.0190985	 
224	 |	 -0.102845	 0	 -0.0234078	 0	 -0.0132621	 
225	 |	 -0.103602	 0	 -0.0367936	 0	 0	 
226	 |	 -0.0572583	 0	 -0.0237748	 0	 -0.0166149	 
227	 |	 -0.0636151	 0	 -0.0241023	 0	 -0.0123695	 
228	 |	 -0.0650578	 0	 -0.0367249	 0	 0	 
229	 |	 -0.042464	 0	 -0.0244456	 0	 -0.0149421	 
230	 |	 -0.0482324	 0	 -0.0247198	 0	 -0.0115011	 
231	 |	 -0.0500871	 0	 -0.0369139	 0	 0	 
232	 |	 -0.0346224	 0	 -0.0250589	 0	 -0.0137273	 
233	 |	 -0.0397257	 0	 -0.0253578	 0	 -0.0108265	 
234	 |	 -0.0417324	 0	 -0.0372165	 0	 0	 
235	 |	 -0.0294414	 0	 -0.0256782	 0	 -0.0127357	 
236	 |	 -0.0340909	 0	 -0.0259919	 0	 -0.0102734	 
237	 |	 -0.0360238	 0	 -0.0375668	 0	 0	 
238	 |	 -0.0226312	 0	 -0.0269192	 0	 -0.0111617	 
239	 |	 -0.0268024	 0	 -0.0272213	 0	 -0.00935394	 
240	 |	 -0.0284842	 0	 -0.0384016	 0	 0	 
241	 |	 -0.0171119	 0	 -0.0287117	 0	 -0.00932123	 
242	 |	 -0.0203934	 0	 -0.0290381	 0	 -0.00832884	 
243	 |	 -0.0221592	 0	 -0.0398752	 0	 0	 
244	 |	 -0.012928	 0	 -0.0309794	 0	 -0.00760566	 
245	 |	 -0.0153568	 0	 -0.031344	 0	 -0.00725277	 
246	 |	 -0.0167678	 0	 -0.0410486	 0	 0	 
247	 |	 -0.010123	 0	 -0.0330679	 0	 -0.00649747	 
248	 |	 -0.0121704	 0	 -0.0334996	 0	 -0.00649461	 
249	 |	 -0.0138085	 0	 -0.0422747	 0	 0	 
250	 |	 0	 0	 -0.0498373	 0	 0	 
251	 |	 0	 0	 -0.05079	 0	 0	 
252	 |	 0	 0	 -0.0522531	 0	 0	 
253	 |	 -0.178469	 0	 -0.0213391	 0	 -0.0147466	 
254	 |	 -0.183118	 0	 -0.0217063	 0	 -0.011395	 
255	 |	 -0.182843	 0	 -0.0335818	 0	 0	 
256	 |	 -0.113029	 0	 -0.0218223	 0	 -0.0135868	 
257	 |	 -0.11898	 0	 -0.0221245	 0	 -0.0110036	 
258	 |	 -0.120805	 0	 -0.0338176	 0	 0	 
259	 |	 -0.105936	 0	 -0.0218492	 0	 -0.0139299	 
260	 |	 -0.110514	 0	 -0.0222739	 0	 -0.0109545	 
261	 |	 -0.110716	 0	 -0.0338998	 0	 0	 
262	 |	 -0.0656502	 0	 -0.0226286	 0	 -0.0127154	 
263	 |	 -0.0699555	 0	 -0.0229842	 0	 -0.0103666	 
264	 |	 -0.0708273	 0	 -0.0342404	 0	 0	 
265	 |	 -0.0496696	 0	 -0.0233735	 0	 -0.0118949	 
266	 |	 -0.053824	 0	 -0.0236702	 0	 -0.00982742	 
267	 |	 -0.0548953	 0	 -0.0345804	 0	 0	 
268	 |	 -0.0406099	 0	 -0.0240421	 0	 -0.011183	 
269	 |	 -0.0444111	 0	 -0.0244047	 0	 -0.0093611	 
270	 |	 -0.0457799	 0	 -0.0350427	 0	 0	 
271	 |	 -0.0346619	 0	 -0.0246987	 0	 -0.0105657	 
272	 |	 -0.0381544	 0	 -0.0250892	 0	 -0.00900207	 
273	 |	 -0.0396074	 0	 -0.035569	 0	 0	 
274	 |	 -0.0270422	 0	 -0.0260415	 0	 -0.00954355	 
275	 |	 -0.0300624	 0	 -0.0264729	 0	 -0.0084087	 
276	 |	 -0.0314164	 0	 -0.036639	 0	 0	 
277	 |	 -0.020381	 0	 -0.0280277	 0	 -0.00838012	 
278	 |	 -0.022869	 0	 -0.0284406	 0	 -0.00763823	 
279	 |	 -0.0242385	 0	 -0.0381698	 0	 0	 
280	 |	 -0.0153669	 0	 -0.0304976	 0	 -0.00721802	 
281	 |	 -0.017226	 0	 -0.030889	 0	 -0.00676393	 
282	 |	 -0.0184516	 0	 -0.039964	 0	 0	 
283	 |	 -0.0121373	 0	 -0.0326797	 0	 -0.00633047	 
284	 |	 -0.0136199	 0	 -0.0330707	 0	 -0.00613137	 
285	 |	 -0.0149227	 0	 -0.0414221	 0	 0	 
286	 |	 0	 0	 -0.050148	 0	 0	 
287	 |	 0	 0	 -0.0509848	 0	 0	 
288	 |	 0	 0	 -0.0522536	 0	 0	 
289	 |	 -0.192844	 0	 -0.019829	 0	 -0.00592625	 
290	 |	 -0.194842	 0	 -0.0202552	 0	 -0.00588626	 
291	 |	 -0.19633	 0	 -0.0270222	 0	 0	 
292	 |	 -0.129267	 0	 -0.02008	 0	 -0.00570102	 
293	 |	 -0.130687	 0	 -0.0206199	 0	 -0.00573709	 
294	 |	 -0.131746	 0	 -0.0274144	 0	 0	 
295	 |	 -0.120736	 0	 -0.0202479	 0	 -0.00569679	 
296	 |	 -0.122056	 0	 -0.0207871	 0	 -0.00574735	 
297	 |	 -0.123049	 0	 -0.0276269	 0	 0	 
298	 |	 -0.0789311	 0	 -0.0212309	 0	 -0.00576697	 
299	 |	 -0.0801685	 0	 -0.0216585	 0	 -0.00585845	 
300	 |	 -0.0812287	 0	 -0.0284339	 0	 0	 
301	 |	 -0.0622485	 0	 -0.0219571	 0	 -0.00575899	 
302	 |	 -0.0633	 0	 -0.0224808	 0	 -0.0057868	 
303	 |	 -0.064338	 0	 -0.0291722	 0	 0	 
304	 |	 -0.0524845	 0	 -0.0226904	 0	 -0.00573267	 
305	 |	 -0.0533604	 0	 -0.0233214	 0	 -0.00571438	 
306	 |	 -0.0543819	 0	 -0.0299471	 0	 0	 
307	 |	 -0.0457665	 0	 -0.0234359	 0	 -0.00568072	 
308	 |	 -0.046459	 0	 -0.0240964	 0	 -0.00568077	 
309	 |	 -0.0475431	 0	 -0.0307247	 0	 0	 
310	 |	 -0.0367456	 0	 -0.0249169	 0	 -0.00556435	 
311	 |	 -0.0374243	 0	 -0.0255547	 0	 -0.00562436	 
312	 |	 -0.0386894	 0	 -0.0321554	 0	 0	 
313	 |	 -0.0287071	 0	 -0.0269885	 0	 -0.0054156	 
314	 |	 -0.02937	 0	 -0.027521	 0	 -0.00552204	 
315	 |	 -0.0300035	 0	 -0.0338396	 0	 0	 
316	 |	 -0.0221518	 0	 -0.0294835	 0	 -0.00518436	 
317	 |	 -0.0228699	 0	 -0.0299147	 0	 -0.00535158	 
318	 |	 -0.0235674	 0	 -0.0365056	 0	 0	 
319	 |	 -0.0180058	 0	 -0.0316186	 0	 -0.00497549	 
320	 |	 -0.0184038	 0	 -0.0320352	 0	 -0.00518358	 
321	 |	 -0.0189052	 0	 -0.0385101	 0	 0	 
322	 |	 0	 0	 -0.0506366	 0	 0	 
323	 |	 0	 0	 -0.05151	 0	 0	 
324	 |	 0	 0	 -0.0523001	 0	 0	 
